"Press 1, x","Press 1, y","Release 1, x","Release 1, y","Press 2, x","Press 2, y","Release 2, x","Release 2, y","Press 3, x","Press 3, y","Release 3, x","Release 3, y","Press 4, x","Press 4, y","Release 4, x","Release 4, y"
"-3.7333791738024775","0.05484764711985013","3.1623239511975227","640.710468501126","-3.7230301339282406","0.052653741235056124","3.1528292410717587","636.5968949671372","-3.7305194256761744","0.052653741235056124","3.1453399493238248","638.4134490397468","-3.727837837838088","0.052653741235056124","3.1480215371619127","653.7949231980375"
"-3.7532229238024772","0.05411634515825212","3.172245826197523","674.6194778565022","-3.7329520089282404","0.052653741235056124","3.1627511160717585","664.2466908331961","-3.7404413006761743","0.052653741235056124","3.155261824323825","665.9513557056811","-3.7377597128380877","0.052653741235056124","3.1579434121619125","671.4010179235094"
"-3.782988548802477","0.05594460006224713","3.182167701197523","701.6308471100859","-3.742873883928242","0.052653741235056124","3.172672991071759","693.2128302301313","-3.750363175676174","0.05375069417745312","3.1651836993238254","692.567821900002","-3.7476815878380876","0.052653741235056124","3.1059895467937078","693.0811958770437"
"-3.8028322988024765","0.052653741235056124","3.1920895761975228","717.9864154812253","-3.742873883928242","0.05280680443632082","3.182594866071759","729.715036341334","-3.750363175676174","0.052857825503409055","3.1751055743238252","719.6318448948208","-3.7476815878380876","0.05301438329830993","3.054035681425503","621.9767576504803"
"-3.822676048802478","0.052653741235056124","3.2020114511975226","750.1775965288077","-3.742873883928242","0.052653741235056124","3.1223265373526106","742.6152029439228","-3.750363175676174","0.052653741235056124","3.185027449323825","725.1341608538842","-3.7476815878380876","0.052653741235056124","3.044113806425503","259.37649606964357"
"-3.8425197988024777","0.054299170648651626","3.134459333258892","770.8376082459129","-3.7329520089282404","0.052653741235056124","3.062058208633462","631.9128810528535","-3.7404413006761743","0.052653741235056124","3.0679976099758646","735.0957010005753","-3.7377597128380877","0.05282694433122408","3.034191931425503","193.35859923272156"
"-3.8524416738024776","0.052653741235056124","3.0669072153202617","710.2349197129066","-3.7230301339282406","0.052653741235056124","3.0521363336334617","315.60840323692054","-3.7305194256761744","0.052653741235056124","3.0679976099758646","560.299090541518","-3.727837837838088","0.052653741235056124","3.024270056425503","144.1420319401971"
"-3.8623635488024775","0.052653741235056124","3.056985340320262","347.2456752790924","-3.7131082589282407","0.052653741235056124","3.042214458633462","241.1830173672212","-3.7205975506761746","0.052653741235056124","3.0679976099758646","522.9567366556759","-3.717915962838088","0.052653741235056124","3.014348181425503","103.05998325730786"
"-3.882207298802477","0.05411634515825212","3.0470634653202615","262.6111955838777","-3.703186383928241","0.052653741235056124","3.0322925836334615","190.41051866278664","-3.7106756756761747","0.052653741235056124","3.0580757349758643","407.36058671556606","-3.707994087838088","0.052653741235056124","3.0044263064255032","67.96963536238817"
"-3.892129173802477","0.052653741235056124","3.0371415903202617","203.64958418517952","-3.693264508928241","0.052653741235056124","3.0223707086334617","144.27851715176817","-3.700753800676175","0.052653741235056124","3.0481538599758644","276.87390019305354","-3.6980722128380883","0.052653741235056124","2.994504431425503","51.7961377912175"
"-3.902051048802477","0.05411634515825212","3.027219715320262","159.9197223978117","-3.683342633928241","0.052653741235056124","3.012448833633462","104.39753833070425","-3.690831925676175","0.052653741235056124","3.038231984975864","214.13164843383697","-3.6881503378380867","0.052653741235056124","2.984582556425503","50.85438983137718"
"-3.9119729238024767","0.052653741235056124","3.0172978403202615","113.67853271753638","-3.6734207589282413","0.052653741235056124","3.002526958633462","68.31084839131583","-3.680910050676175","0.052653741235056124","3.0283101099758643","161.38011416162206","-3.678228462838087","0.052653741235056124","2.9746606814255028","50.2265578581503"
"-3.9218947988024766","0.052653741235056124","3.0073759653202616","80.06904936816271","-3.6634988839282414","0.05353130358897372","2.992605083633462","54.0617923032971","-3.6709881756761753","0.052653741235056124","3.0183882349758644","119.64976072377029","-3.668306587838087","0.052653741235056124","2.964738806425503","49.94676317442963"
"-3.9218947988024766","0.053000147427392015","2.9974540903202618","54.15733195139685","-3.6535770089282416","0.052653741235056124","2.982683208633462","51.072766169890876","-3.6610663006761754","0.052653741235056124","3.0084663599758645","78.17872918790351","-3.658384712838087","0.052653741235056124","2.954816931425503","49.571428842609215"
"-3.9218947988024766","0.05320221770625463","2.987532215320262","51.27749398724747","-3.633733258928242","0.052653741235056124","2.9727613336334615","50.3425702879857","-3.6511444256761756","0.052653741235056124","2.9985444849758647","53.07909877998547","-3.6484628378380872","0.052653741235056124","2.944895056425503","49.27116137715288"
