"RS232 (Cal) Press, x; Analog (Cal) Press, x","RS232 (Cal) Press, y","RS232 (Cal) Release, x; Analog (Cal) Release, x","RS232 (Cal) Release, y","Analog (Cal) Press, y","Analog (Cal) Release, y","Press, x","Press, y","Release, x","Release, y"
"10.824765625","0.1","11.082734375","0.1","0.23897581792318634","0.5841631104789","6.796484375","57.044412833886526","12.848828124999999","0.5111427216690375"
"10.785078125","0.1","11.09265625","0.1","0.29208155523945","0.39829302987197723","6.776640625","57.88525367472736","12.858749999999999","0.5894736842105263"
"10.765234375","0.1","11.09265625","0.1","0.29208155523945","0.5310573731626363","6.76671875","57.044412833886526","12.878593749999999","0.5067172435593488"
"10.745390625","0.1","11.102578124999999","0.1","0.42484589853010907","0.8496917970602181","6.72703125","58.19503714240556","12.8984375","0.4646752015173068"
"10.725546875000001","0.1","11.13234375","0.1","0.4779516358463727","1.1683262209578","6.697265625","58.044570886676155","12.908359375","0.5089299826141932"
"10.705703125000001","0.1","11.142265625","0.1","0.6903745851114272","0.37174016121384545","6.677421875","58.38975817923186","12.91828125","0.5531847637110795"
"10.69578125","0.1","11.142265625","0.1","0.4513987671882409","0.23897581792318634","6.64765625","58.36763078868342","12.928203125","0.4093567251461988"
"10.65609375","0.1","11.142265625","0.1","0.4779516358463727","0.21242294926505453","6.637734375","58.447289394657815","12.948046875","0.5310573731626363"
"10.63625","0.1","11.1521875","0.1","0.29208155523945","0.4779516358463727","6.6278125","58.28797218270902","13.007578125","0.6284178915757863"
"10.596562500000001","0.2","11.1521875","0.1","0.3451872925557136","0.29208155523945","6.598046875","58.35877983246405","13.0175","0.5399083293820136"
"10.546953125","0.2","11.162109375","0.3","0.29208155523945","1.4073020388809863","6.588125","57.61529951003636","13.03734375","0.5376955903271693"
"10.507265625","0.2","11.201796875","0.3","0.4513987671882409","1.6197249881460407","6.578203125","57.95163584637269","13.047265625","0.5620357199304569"
"10.467578125000001","0.2","11.21171875","0.3","0.5841631104789","0.9027975343764818","6.558359375","57.3630472577841","13.067109375","0.5045045045045046"
"10.41796875","0.1","11.2315625","0.3","0.29208155523945","0.6903745851114272","6.538515625","57.62304409672831","13.086953124999999","0.4115694642010432"
"10.368359375","0.1","11.27125","0.3","0.37174016121384545","0.6638217164532955","6.518671875","57.68610715979137","13.096874999999999","0.5421210684368579"
"10.328671875","0.1","11.281171875","0.3","0.3186344238975818","0.18587008060692273","6.4690625","56.53105737316264","13.116718749999999","0.43812233285917496"
"10.2790625","0","11.281171875","0.3","0.29208155523945","0.1327643432906591","6.439296875","56.75675675675676","13.1365625","0.4691006796269955"
"10.219531250000001","0","11.301015625","0.3","0.3451872925557136","0.18587008060692273","6.419453125","56.39386755176229","13.15640625","0.4513987671882409"
"10.17984375","0","11.33078125","0.3","0.4779516358463727","0.21242294926505453","6.3896875","56.17259364627786","13.17625","0.5500237079184448"
"10.14015625","0","11.340703125","0.3","0.4513987671882409","0.23897581792318634","6.379765625","56.10399873557768","13.215937499999999","0.4646752015173068"
"10.1203125","0","11.380390625","0.3","0.2655286865813182","1.2745376955903271","6.35","56.451398767188245","13.245703124999999","0.45803698435277385"
"10.100468750000001","0","11.41015625","0.3","0.39829302987197723","1.1948790896159318","6.33015625","56.053105737316265","13.255625","0.47131341868183974"
"10.080625","-0.1","11.43","0.3","0.4513987671882409","0.8231389284020864","6.3103125","55.73447131341868","13.265546875","0.577524893314367"
"10.0409375","-0.1","11.4696875","0.3","0.5576102418207681","1.1948790896159318","6.29046875","55.72783309625415","13.285390625","0.43812233285917496"
"10.011171875","-0.1","11.499453125","0.3","0.42484589853010907","0.23897581792318634","6.25078125","56.19914651493599","13.2953125","0.43281175912754866"
"10.00125","-0.1","11.519296875","0.3","0.6638217164532955","0.37174016121384545","6.2309375","55.61498340445709","13.31515625","0.5496443812233286"
"9.94171875","-0.1","11.509375","0.3","0.4513987671882409","0.23897581792318634","6.21109375","55.876086612928724","13.325078125","0.5655761024182077"
"9.90203125","-0.1","11.539140625","0.3","0.5045045045045046","0.3451872925557136","6.19125","55.455666192508296","13.344921874999999","0.45803698435277385"
"9.86234375","-0.1","11.558984375","0.3","0.5310573731626363","0.5841631104789","6.161484375","55.610557926347404","13.354843749999999","0.570886676149834"
"9.82265625","-0.1","11.578828125","0.3","0.37174016121384545","0.8496917970602181","6.141640625","55.75659870396713","13.364765624999999","0.5310573731626363"
"9.78296875","-0.1","11.598671874999999","0.4","0.4779516358463727","1.301090564248459","6.121796875","56.09736051841315","13.39453125","0.4602497234076181"
"9.753203125","-0.1","11.6284375","0.4","0.42484589853010907","0.5310573731626363","6.101953125","55.807491702228546","13.414375","0.5974395448079659"
"9.713515625000001","-0.1","11.638359375","0.4","0.5841631104789","0.7700331910858227","6.09203125","55.76987513829619","13.4540625","0.47352615773668405"
"9.66390625","-0.1","11.64828125","0.4","20.817449027975343","0.10621147463252727","6.0721875","55.84510826616089","13.473906249999999","0.4182076813655761"
"9.634140625","1.3","11.64828125","0.4","38.74063537221432","0.42484589853010907","6.042421875","55.743322269638064","13.493749999999999","0.431484115694642"
"9.58453125","1.3","11.64828125","0.4","46.733048838311994","0.29208155523945","6.0325","55.9800853485064","13.503671875","0.4691006796269955"
"9.554765625","4.1","11.64828125","0.4","48.00758653390233","0.29208155523945","6.002734375","56.63726884779516","13.523515625","0.5841631104789"
"9.515078125","7.2","11.64828125","0.3","48.432432432432435","0.5045045045045046","5.982890625","56.06195669353565","13.5334375","0.5045045045045046"
"9.485312500000001","7.2","11.668125","0.4","49.14935988620199","0.5841631104789","5.97296875","56.3142089457879","13.55328125","0.6040777619724989"
"9.465468750000001","10.3","11.678046875","0.4","50.10526315789474","0.3186344238975818","5.953125","56.07080764975502","13.573125","0.48680259206574994"
"9.455546875","10.3","11.68796875","0.4","49.99905168326221","0.9027975343764818","5.93328125","56.60186502291765","13.592968749999999","0.4115694642010432"
"9.445625","16.5","11.72765625","0.4","49.627311522048366","0.8496917970602181","5.9134375","56.584163110478904","13.602890624999999","0.5067172435593488"
"9.445625","19.7","11.737578125","0.4","49.83973447131342","0.8496917970602181","5.89359375","56.587482219061165","13.63265625","0.5177809388335705"
"9.445625","19.7","11.7475","0.4","49.627311522048366","0.2655286865813182","5.87375","56.90722301248617","13.6525","0.46246246246246253"
"9.445625","22.8","11.757421875","0.4","49.892840208629686","0.6903745851114272","5.85390625","56.739054844318005","13.662421875","0.4336968547494863"
"9.445625","22.8","11.7475","0.3","49.54765291607397","0.3451872925557136","5.8340625","57.35087719298246","13.682265625","0.5045045045045046"
"9.445625","25.9","11.7475","0.3","49.54765291607397","0.6107159791370318","5.824140625","57.73478741899795","13.6921875","0.5531847637110795"
"9.445625","29.1","11.7475","0.4","49.786628733997155","0.3186344238975818","5.794375","57.270112217480644","13.702109375","0.4668879405721511"
"9.445625","29.1","11.7871875","0.4","49.30867709815078","0.29208155523945","5.764609375","58.93741109530583","13.712031249999999","0.4182076813655761"
"9.445625","32.2","11.797109375","0.4","49.36178283546705","0.1593172119487909","5.744765625","58.83673146831042","13.731874999999999","0.5443338074917022"
"9.435703125","32.2","11.80703125","0.3","48.591749644381224","0.1593172119487909","5.724921875","58.48269321953533","13.741796874999999","0.5576102418207681"
"9.396015625","35.3","11.797109375","0.3","48.432432432432435","0.29208155523945","5.715","59.18634423897582","13.7715625","0.570886676149834"
"9.38609375","41.8","11.80703125","0.3","50.66287339971551","0.716927453769559","5.69515625","59.173067804646756","13.781484375","0.40714398609135455"
"9.376171875","41.8","11.797109375","0.3","51.00806069227122","0.6638217164532955","5.6753124999999995","59.56605026078711","13.79140625","0.535482851272325"
"9.376171875","45","11.797109375","0.3","51.406353722143194","0.29208155523945","5.665390625","59.602339181286546","13.831093749999999","0.5930140666982772"
"9.376171875","45","11.816953125","0.2","52.09672830725462","0.29208155523945","5.645546875","59.58021179073811","13.850937499999999","0.554954954954955"
"9.376171875","48.2","11.836796875","0.2","50.981507823613086","0.4779516358463727","5.635625","59.52268057531215","13.860859374999999","0.43812233285917496"
"9.36625","50","11.846718749999999","0.2","50.53010905642485","0.9027975343764818","5.61578125","59.98293029871977","13.87078125","0.496538643907065"
"9.346406250000001","50","11.88640625","0.1","49.81318160265529","1.1152204836415363","5.605859375","60.133396554449185","13.890625","0.5266318950529477"
"9.336484375","50.4","11.90625","0.1","51.671882408724514","1.4073020388809863","5.5959375","60.16437490121701","13.91046875","0.45582424529792953"
"9.296796875","50.7","11.90625","0.1","51.379800853485065","0.6638217164532955","5.546328125","60.41220167535957","13.920390625","0.4890153311205943"
"9.276953125","50.7","11.916171875","0.1","51.9905168326221","1.5400663821716454","5.53640625","60.45203097834676","13.9303125","0.5111427216690375"
"9.237265625000001","50.8","11.955859375","0.1","53.47747747747748","1.6197249881460407","5.506640625","60.52394499762921","13.940234375","0.6611664295874822"
"9.227343750000001","50.8","11.955859375","0.1","52.30915125651968","0.6372688477951636","5.49671875","60.86802592065751","13.960078124999999","0.6372688477951636"
"9.217421875000001","51.2","11.985625","0.1","53.05263157894737","0.2655286865813182","5.476875","61.018492176386914","13.969999999999999","0.541919910340963"
"9.217421875000001","51.4","12.00546875","0","52.68089141773353","0.23897581792318634","5.466953125","61.39687055476529","13.979921874999999","0.4513987671882409"
"9.217421875000001","51.4","12.015390625","0","52.22949265054528","0.1593172119487909","5.45703125","61.319424687845746","14.02953125","0.6003898635477583"
"9.2075","51.6","12.035234375","0","51.512565196775725","0.2655286865813182","5.4272656249999995","61.23534060376166","14.039453125","0.44476055002370796"
"9.1678125","51.6","12.065","0","51.61877667140825","0.5576102418207681","5.407421875","61.11585269480006","14.089062499999999","0.5576102418207681"
"9.157890625","51.8","12.08484375","0","53.105737316263635","0.3186344238975818","5.387578125","61.38027501185396","14.098984374999999","0.4757388967915284"
"9.157890625","52.1","12.08484375","0","52.972972972972975","0.6107159791370318","5.37765625","61.40248750775067","14.118828125","0.48293029871977244"
"9.14796875","52.1","12.08484375","0","53.265054528212424","1.9914651493598863","5.3578125","60.96538643907065","14.12875","0.4912280701754386"
"9.157890625","52.3","12.134453125","0","53.18539592223803","1.9914651493598863","5.318125","61.0229176544966","14.14859375","0.5443338074917022"
"9.157890625","52.3","12.144375","0","53.31816026552869","1.3807491702228545","5.288359375","61.35925399083295","14.158515625","0.5030293451346083"
"9.14796875","52.5","12.16421875","0","53.0791844476055","0.5310573731626363","5.268515625","61.48316737790422","14.18828125","0.7700331910858227"
"9.14796875","52.7","12.193984375","0","53.18539592223803","0.10621147463252727","5.248671875","61.46546546546547","14.198203125","0.4845898530109057"
"9.157890625","52.7","12.213828125","0","53.132290184921764","0.10621147463252727","5.23875","61.5318476371108","14.208124999999999","0.4602497234076181"
"9.14796875","53","12.213828125","0","53.29160739687055","0.1593172119487909","5.228828125","60.96981191718034","14.218046874999999","0.5222064169432591"
"9.098359375000001","53","12.213828125","0","52.78710289236605","0.18587008060692273","5.1990625","61.44776355302671","14.227968749999999","0.6000948316737791"
"9.078515625","53.2","12.213828125","0","54.459933617828355","0.1593172119487909","5.1792187499999995","60.97866287339972","14.2478125","0.4779516358463727"
"9.078515625","53.4","12.213828125","0.1","54.327169274537695","0.9027975343764818","5.169296875","60.9476845266319","14.26765625","0.41422475106685636"
"9.078515625","53.4","12.213828125","0.2","54.619250829777144","0.1327643432906591","5.159375","60.72198514303778","14.277578125","0.4750013171065803"
"9.078515625","53.6","12.233671875","0.2","54.27406353722143","3.743954480796586","5.129609375","60.80606922712186","14.2875","0.45582424529792953"
"9.06859375","53.6","12.253515625","0.2","54.327169274537695","2.1242294926505454","5.1196875","60.487434803224275","14.297421875","0.49565354828512725"
"9.06859375","53.7","12.2634375","0.2","53.50403034613561","1.885253674727359","5.089921875","63.55871661134819","14.30734375","0.5509720246562352"
"9.02890625","53.8","12.253515625","0.2","54.08819345661451","2.4163110478899954","5.070078125","62.80195985459143","14.317265625","0.49919393077287816"
"9.02890625","53.8","12.253515625","0.2","56.212422949265054","1.725936462778568","5.06015625","63.59080132764343","14.337109374999999","0.7036510194404931"
"9.018984375","54","12.253515625","0.2","55.73447131341868","0.3451872925557136","5.0403125","63.22569938359412","14.356953124999999","0.4168800379326695"
"8.969375000000001","54.2","12.253515625","0.2","55.654812707444286","0.05310573731626363","5.02046875","63.23376007586534","14.366875","0.5069184016552437"
"8.959453125","54.2","12.273359375","0.2","55.522048364153626","0.05310573731626363","5.010546875","63.666403245350615","14.376796875","0.44608819345661455"
"8.94953125","54.3","12.28328125","0.2","54.858226647700334","0.05310573731626363","5.000625","63.58969495811602","14.396640625","0.5207312575733628"
"8.919765625","54.3","12.303125","0.3","55.33617828354671","0.716927453769559","4.98078125","63.48790896159317","14.416484375","0.5111427216690375"
"8.89","54.4","12.332890625","0.3","54.300616405879566","0.7700331910858227","4.970859375","63.70033191085823","14.42640625","0.5164532954006639"
"8.89","54.5","12.342812499999999","0.2","54.9113323850166","2.0180180180180183","4.951015625","63.25424371740161","14.44625","0.47352615773668405"
"8.860234375000001","54.5","12.352734375","0.2","55.20341394025605","1.0090090090090091","4.94109375","63.6339497392129","14.456171874999999","0.5089299826141932"
"8.840390625","54.6","12.352734375","0.2","54.725462304409675","2.283546704599336","4.92125","64.25351667456931","14.466093749999999","0.5332701122174807"
"8.820546875","54.6","12.392421875","0.2","55.522048364153626","1.1683262209578","4.90140625","64.88636004425477","14.476015624999999","0.5868183973447132"
"8.820546875","54.7","12.40234375","0.2","55.54860123281176","1.6197249881460407","4.871640625","64.7425320056899","14.485937499999999","0.5620357199304569"
"8.810625","55","12.432109375","0.2","55.256519677572314","0.07965860597439545","4.86171875","64.75802117907382","14.525625","0.5015541857647121"
"8.820546875","55","12.471796875","0.2","55.15030820293978","0.07965860597439545","4.831953125","64.78568041725937","14.54546875","0.4602497234076181"
"8.810625","55","12.48171875","0.2","55.20341394025605","0.18587008060692273","4.812109375","64.70048996364785","14.555390625","0.4513987671882409"
"8.810625","55","12.491640625","0.3","56.82313892840209","0.23897581792318634","4.792265625","64.83767978504821","14.5653125","0.6992255413308045"
"8.79078125","55","12.531328125","0.3","54.459933617828355","0.21242294926505453","4.772421875","64.90406195669354","14.585156249999999","0.577524893314367"
"8.780859375","55.1","12.54125","0.3","53.98198198198198","0.8231389284020864","4.7625","64.45708866761498","14.595078124999999","0.47352615773668405"
"8.75109375","55.1","12.551171875","0.2","53.58368895211001","1.2214319582740636","4.74265625","64.58542753279596","14.604999999999999","0.5416785206258891"
"8.721328125000001","55.2","12.56109375","0.2","56.15931721194879","2.283546704599336","4.732734375","64.31989884621464","14.62484375","0.4779516358463727"
"8.701484375","55.2","12.590859374999999","0.2","56.318634423897585","2.04457088667615","4.70296875","64.35087719298245","14.634765625","0.5204362256993836"
"8.6915625","55.2","12.60078125","0.2","55.15030820293978","0.05310573731626363","4.693046875","64.57215109846689","14.6446875","0.5430061640587956"
"8.6915625","55.3","12.630546875","0.3","55.62825983878616","0.05310573731626363","4.673203125","64.85538169748696","14.66453125","0.5891417733522997"
"8.6915625","55.3","12.6603125","0.3","55.22996680891418","0.05310573731626363","4.653359375","64.5323217954797","14.694296875","0.535482851272325"
"8.701484375","55.3","12.68015625","0.3","54.48648648648649","0.05310573731626363","4.6434375","64.44381223328593","14.714140624999999","0.48933143669985774"
"8.6915625","55.3","12.690078125","0.3","52.81365576102419","0.10621147463252727","4.62359375","64.67836257309942","14.724062499999999","0.39829302987197723"
"8.651875","55.2","12.7","0.3","56.10621147463253","0.716927453769559","4.60375","64.81776513355462","14.733984374999999","0.5841631104789"
"8.641953125","55.2","12.690078125","0.3","56.55761024182077","0.4779516358463727","4.573984375","64.74917022285443","14.753828125","0.4746325272641062"
"8.622109375","55.2","12.690078125","0.3","54.858226647700334","1.2479848269321954","4.5640625","64.94831673779042","14.76375","0.4613560929350403"
"8.582421875","55.3","12.690078125","0.3","54.88477951635846","0.5045045045045046","4.54421875","64.93504030346136","14.78359375","0.5987671882408725"
"8.562578125","55.3","12.7396875","0.3","55.46894262683737","3.345661450924609","4.524375","64.91512565196776","14.793515625","0.6239924134660977"
"8.55265625","55.3","12.749609375","0.3","55.30962541488857","2.04457088667615","4.514453125","65.62541488857279","14.8034375","0.42484589853010907"
"8.542734375","55.3","12.7396875","0.3","54.592697961119015","1.8587008060692272","4.4846875","65.01027343132607","14.813359375","0.3960802908171329"
"8.542734375","55.3","12.749609375","0.3","55.123755334281654","1.327643432906591","4.46484375","64.741204362257","14.823281249999999","0.5133554607238817"
"8.542734375","55.3","12.749609375","0.3","54.592697961119015","0.9293504030346136","4.454921875","64.96823138928403","14.833203124999999","0.6239924134660977"
"8.542734375","55.2","12.7396875","0.3","53.63679468942627","0.23897581792318634","4.445","64.89521100047416","14.872890625","0.5443338074917022"
"8.493125000000001","55.2","12.75953125","0.3","56.079658605974394","0.05310573731626363","4.4350781249999995","64.84210526315789","14.8828125","0.5291607396870555"
"8.493125000000001","55.1","12.779375","0.3","55.73447131341868","0.05310573731626363","4.4053125","65.11028923660503","14.892734375","0.48933143669985774"
"8.493125000000001","55.1","12.779375","0.3","55.123755334281654","0.05310573731626363","4.38546875","64.81555239449976","14.90265625","0.4646752015173068"
"8.483203125000001","55.1","12.79921875","0.3","55.22996680891418","0.1593172119487909","4.375546875","65.02797534376482","14.9225","0.49565354828512725"
"8.483203125000001","55.1","12.838906249999999","0.3","54.93788525367473","3.1332385016595543","4.365625","65.0766556029714","14.932421875","0.48975291080554234"
"8.493125000000001","55.1","12.848828125","0.3","54.08819345661451","2.3366524419156","4.316015625","65.34218428955272","14.94234375","0.5974395448079659"
"8.473281250000001","55","12.848828125","0.3","51.645329540066385","2.4163110478899954","4.296171875","65.28022759601707","14.952265624999999","0.45582424529792953"
"8.43359375","55","12.848828125","0.3","53.82266477003319","1.4869606448553818","4.28625","65.47052315473368","14.972109374999999","0.4779516358463727"
"8.423671875","55","12.868671875","0.3","53.132290184921764","0.3186344238975818","4.26640625","65.56567093409198","14.982031249999999","0.5204362256993836"
"8.39390625","55","12.85875","0.3","54.566145092460886","0.05310573731626363","4.2465625","65.3466097676624","15.001875","0.5421210684368579"
"8.354218750000001","55","12.85875","0.3","53.05263157894737","1.1683262209578","4.22671875","65.62762762762763","15.02171875","0.5576102418207681"
"8.334375","54.8","12.87859375","0.3","53.45092460881935","0.2655286865813182","4.206875","65.7006480164375","15.0415625","0.5576102418207681"
"8.344296875","54.8","12.87859375","0.3","54.22095779990517","0.39829302987197723","4.196953125","65.48379958906274","15.06140625","0.5642484589853011"
"8.334375","54.9","12.8984375","0.3","53.34471313418682","0.21242294926505453","4.177109375","65.45503398134977","15.091171874999999","0.5236815763131553"
"8.284765625","54.8","12.938125","0.3","55.4158368895211","0.5310573731626363","4.157265625","65.7404773194247","15.111015625","0.5725462304409673"
"8.27484375","54.8","12.948046875","0.3","56.026552868658136","0.5045045045045046","4.14734375","65.11427216690375","15.130859375","0.5689900426742531"
"8.27484375","54.7","12.948046875","0.3","55.522048364153626","0.21242294926505453","4.10765625","65.77588114430219","15.14078125","0.48680259206574994"
"8.225234375000001","54.7","12.95796875","0.3","56","1.035561877667141","4.0878125","65.71392445076656","15.160625","0.5045045045045046"
"8.225234375000001","54.7","12.99765625","0.3","54.80512091038407","1.2745376955903271","4.038203125","62.186818397344716","15.18046875","0.5686739370949898"
"8.205390625","54.7","13.0175","0.3","51.93741109530583","0.5576102418207681","4.02828125","60.929982614193136","15.190390625","0.5642484589853011"
"8.185546875","54.7","13.007578125","0.2","49.04314841156947","0.39829302987197723","4.018359375","63.79326695116169","15.210234374999999","0.35182550972024657"
"8.175625","54.7","13.067109375","0.2","53.90232337600759","0.39829302987197723","3.9985156249999996","60.124545598229815","15.230078124999999","0.4779516358463727"
"8.165703125","54.7","13.07703125","0.2","55.4158368895211","0.37174016121384545","3.9885937499999997","63.79326695116169","15.249921875","0.4547178757705074"
"8.15578125","54.7","13.07703125","0.2","56.98245614035088","0.18587008060692273","3.978671875","61.31057373162636","15.269765625","0.37764079869343026"
"8.126015625","54.7","13.07703125","0.2","56.74348032242769","0.6903745851114272","3.9489062500000003","63.45693061482536","15.2796875","0.5553975027659238"
"8.106171875000001","54.7","13.11671875","0.2","55.522048364153626","0.29208155523945","3.9389843749999995","61.705547652916074","15.29953125","0.4513987671882409"
"8.086328125","54.8","13.126640625","0.2","53.34471313418682","0.21242294926505453","3.899296875","61.213213213213216","15.319374999999999","0.5753121542595228"
"8.046640625","54.8","13.146484375","0.2","55.4158368895211","1.141773352299668","3.8893750000000002","63.341868183973446","15.339218749999999","0.6505452821242295"
"8.026796875","54.8","13.19609375","0.2","56.026552868658136","0.39829302987197723","3.8695312499999996","61.98324640429904","15.349140624999999","0.48680259206574994"
"8.016875","54.8","13.206015625","0.2","54.858226647700334","0.6372688477951636","3.8496875","62.39924134660977","15.3590625","0.5625889046941679"
"8.006953125","54.8","13.2159375","0.1","54.35372214319583","0.5841631104789","3.839765625","61.66461198040146","15.388828125","0.5177809388335705"
"8.016875","54.8","13.23578125","0.1","54.77856804172594","0.37174016121384545","3.819921875","62.83736367946894","15.408671875","0.5133554607238817"
"8.006953125","54.8","13.255625","0.1","54.990990990990994","0.4513987671882409","3.81","62.55413308044888","15.41859375","0.44144144144144143"
"8.006953125","54.9","13.255625","0.1","55.36273115220484","0.5045045045045046","3.8000781249999998","62.722301248617036","15.4384375","0.570886676149834"
"7.967265625","55","13.27546875","0.2","54.061640587956376","0.6903745851114272","3.780234375","63.21795479690217","15.448359374999999","0.49786628733997157"
"7.95734375","55","13.31515625","0.1","55.01754385964912","0.29208155523945","3.760390625","62.74664137822033","15.458281249999999","0.4646752015173068"
"7.947421875","54.9","13.325078125","0.1","54.03508771929825","0.42484589853010907","3.75046875","63.44807965860598","15.478124999999999","0.6638217164532955"
"7.947421875","54.9","13.344921875","0.1","53.7430061640588","0.42484589853010907","3.730625","62.939149675991786","15.488046875","0.5310573731626363"
"7.947421875","54.9","13.384609375","0.1","54.40682788051209","0.37174016121384545","3.6909375","63.899478425794214","15.49796875","0.5399083293820136"
"7.947421875","54.9","13.39453125","0.2","54.53959222380275","0.4513987671882409","3.681015625","63.673779042200096","15.507890625","0.43074653600969387"
"7.947421875","54.9","13.39453125","0.2","56.39829302987198","0.1593172119487909","3.67109375","64.14907539118066","15.527734375","0.570886676149834"
"7.927578125","54.9","13.404453125","0.2","54.64580369843528","1.2214319582740636","3.661171875","64.28449502133712","15.5575","0.4746325272641062"
"7.907734375","54.9","13.444140625","0.2","54.35372214319583","0.4779516358463727","3.641328125","64.96380591117433","15.567421874999999","0.5000790263948158"
"7.877968750000001","54.9","13.4540625","0.2","54.194404931247036","0.5841631104789","3.621484375","64.3774300616406","15.577343749999999","0.47131341868183974"
"7.8382812500000005","55","13.483828125","0.2","56.13276434329066","1.2479848269321954","3.601640625","64.4482377113956","15.597187499999999","0.45803698435277385"
"7.828359375000001","55","13.51359375","0.2","55.97344713134187","0.5576102418207681","3.59171875","64.94831673779042","15.607109375","0.49565354828512725"
"7.8184375","55.2","13.523515625","0.2","56.82313892840209","0.3451872925557136","3.571875","65.18065433854908","15.626953125","0.5244191559981034"
"7.8184375","55.2","13.543359375","0.2","56.13276434329066","0.4513987671882409","3.561953125","65.2868658131816","15.646796875","0.5045045045045046"
"7.828359375000001","55.2","13.573125","0.2","55.4954954954955","0.29208155523945","3.542109375","65.24924924924926","15.65671875","0.5815078236130867"
"7.8184375","55.1","13.583046875","0.2","55.09720246562352","0.39829302987197723","3.5222656249999997","65.33775881144302","15.6765625","0.5517096043411833"
"7.8184375","55.1","13.573125","0.2","54.8316737790422","0.4779516358463727","3.482578125","66.27153469258732","15.696406249999999","0.4182076813655761"
"7.79859375","55.2","13.59296875","0.2","54.433380749170226","0.29208155523945","3.462734375","67.06812075233128","15.706328124999999","0.5730994152046783"
"7.7787500000000005","55.1","13.622734375","0.3","53.82266477003319","0.10621147463252727","3.442890625","67.30267109214478","15.726171874999999","0.48680259206574994"
"7.768828125000001","55.1","13.63265625","0.3","55.20341394025605","0.1327643432906591","3.43296875","67.51951951951952","15.73609375","0.6350561087403194"
"7.709296875000001","55.1","13.662421875","0.3","56.90279753437648","0.4779516358463727","3.413125","67.9222380275012","15.746015625","0.49565354828512725"
"7.699375000000001","55.1","13.702109375","0.3","56.95590327169275","0.5310573731626363","3.39328125","67.88683420262367","15.765859375","0.6151414572467204"
"7.699375000000001","55.2","13.702109375","0.3","55.946894262683735","0.5045045045045046","3.3734375","68.50640113798009","15.77578125","0.5022917654496603"
"7.669609375","55.3","13.71203125","0.3","52.46846846846847","0.716927453769559","3.35359375","67.96870554765292","15.795625","0.46246246246246253"
"7.639843750000001","55.3","13.71203125","0.3","55.62825983878616","0.5576102418207681","3.3337499999999998","68.78963173700015","15.815468749999999","0.48090195458616514"
"7.639843750000001","55.3","13.71203125","0.3","55.123755334281654","0.6372688477951636","3.31390625","68.60818713450293","15.825390624999999","0.5089299826141932"
"7.629921875","55.3","13.71203125","0.3","53.530583214793744","0.6638217164532955","3.2940625","68.7608661292872","15.835312499999999","0.4513987671882409"
"7.5902343750000005","55.4","13.721953125","0.3","56.71692745376956","0.05310573731626363","3.2742187499999997","68.88699225541332","15.85515625","0.570886676149834"
"7.580312500000001","55.5","13.75171875","0.3","55.22996680891418","0.3186344238975818","3.23453125","69.42690058479532","15.875","0.4115694642010432"
"7.570390625","55.5","13.761640625","0.3","52.972972972972975","0.37174016121384545","3.204765625","69.2012012012012","15.884921875","0.5767873136294189"
"7.570390625","55.5","13.781484375","0.3","55.62825983878616","0.3451872925557136","3.19484375","69.80085348506401","15.89484375","0.4602497234076181"
"7.540625","55.5","13.761640625","0.2","58.734945471787576","0.716927453769559","3.175","69.26758337284653","15.9146875","0.47131341868183974"
"7.5307031250000005","55.3","13.761640625","0.2","56.39829302987198","0.8496917970602181","3.15515625","69.95795795795796","15.924609375","0.5266318950529477"
"7.520781250000001","55.2","13.761640625","0.2","52.62778568041726","0.7434803224276909","3.1353125","69.88715030820295","15.944453124999999","0.5199936778884147"
"7.48109375","55.2","13.7715625","0.2","56.13276434329066","0.1593172119487909","3.125390625","70.1394025604552","15.974218749999999","0.4301564722617354"
"7.48109375","55.1","13.801328125","0.2","54.93788525367473","0.1593172119487909","3.105546875","70.05089299826142","15.9940625","0.570886676149834"
"7.48109375","55.1","13.801328125","0.2","53.58368895211001","0.07965860597439545","3.07578125","70.5841631104789","16.003984375","0.5222064169432591"
"7.4711718750000005","55.1","13.821171875","0.2","53.84921763869132","0.716927453769559","3.065859375","70.86296823138929","16.023828125","0.5000790263948158"
"7.461250000000001","55.1","13.860859375","0.1","53.90232337600759","0.5310573731626363","3.046015625","70.9182867077604","16.043671875","0.5277382645803699"
"7.461250000000001","55.1","13.87078125","0.1","54.14129919393078","0.7434803224276909","3.03609375","71.37411095305832","16.063515625","0.5058321479374112"
"7.4711718750000005","55.1","13.880703125","0.1","58.89426268373637","0.1327643432906591","3.01625","71.45376955903272","16.113125","0.7257784099889363"
"7.431484375","55","13.880703125","0","55.09720246562352","0.6638217164532955","2.9964062499999997","71.5422791212265","16.123046875","0.570886676149834"
"7.411640625","55","13.920390625","0.1","53.7430061640588","0.7700331910858227","2.986484375","71.57325746799431","16.13296875","0.5222064169432591"
"7.401718750000001","55","13.920390625","0.1","54.8316737790422","0.39829302987197723","2.9765625","71.59538485854276","16.1528125","0.4691006796269955"
"7.352109375","55","13.940234375","0","56.98245614035088","0.37174016121384545","2.936875","71.32985617196144","16.162734375","0.5133554607238817"
"7.3421875000000005","54.9","13.98984375","0","55.15030820293978","0.37174016121384545","2.91703125","72.0666982772246","16.17265625","0.5277382645803699"
"7.312421875","54.9","13.999765625","0","55.30962541488857","0.6903745851114272","2.8971875","71.86976450134344","16.192500000000003","0.5230915125651968"
