"Press 1, x","Press 1, y","Release 1, x","Release 1, y","Press 2, x","Press 2, y","Release 2, x","Release 2, y","Press 3, x","Press 3, y","Release 3, x","Release 3, y","Press 4, x","Press 4, y","Release 4, x","Release 4, y"
"-5.861825756005418","0.053378334004345884","2.8793461189945813","669.8214056864576","-5.847839078631349","0.052653741235056124","2.8734890463686495","651.5966295014739","-5.854929508738751","0.052653741235056124","2.8663986162612494","641.0066457955733","-5.849106953222744","0.052653741235056124","2.872221171777255","649.3785906519472"
"-5.851903881005418","0.053512226146497255","2.889267993994581","699.4917888724118","-5.857760953631351","0.052653741235056124","2.8834109213686494","678.4434558136982","-5.864851383738751","0.052653741235056124","2.8763204912612492","672.7173614543858","-5.859028828222744","0.052653741235056124","2.882143046777255","674.0337049852621"
"-5.841982006005418","0.05400383716416012","2.899189868994581","711.4046978268433","-5.8676828286313505","0.05385041717221649","2.818638737511037","712.0891964628989","-5.874773258738751","0.052653741235056124","2.886242366261249","685.6306914922833","-5.868950703222744","0.052653741235056124","2.8174104079393145","714.432287947859"
"-5.832060131005418","0.052653741235056124","2.909111743994581","747.8805770674284","-5.8676828286313505","0.05292515227235022","2.7538665536534244","503.90340112035574","-5.874773258738751","0.052869535256511266","2.824109372805651","721.461562402739","-5.868950703222744","0.05307385087256986","2.752677769101374","496.87441272444613"
"-5.8221382560054185","0.052653741235056124","2.909111743994581","757.1344720894895","-5.8676828286313505","0.052653741235056124","2.7439446786534245","284.6262602102898","-5.874773258738751","0.052653741235056124","2.7619763793500534","647.4585466507973","-5.868950703222744","0.052653741235056124","2.742755894101374","316.31812633709006"
"-5.812216381005419","0.052653741235056124","2.909111743994581","721.2114571318725","-5.857760953631351","0.052653741235056124","2.734022803653424","216.02879287467474","-5.864851383738751","0.0527712719074558","2.7520545043500535","405.5248606199353","-5.859028828222744","0.052653741235056124","2.7328340191013742","234.27686566172554"
"-5.802294506005419","0.052653741235056124","2.7720215877391094","699.6368430344138","-5.847839078631349","0.052653741235056124","2.7241009286534243","141.56246144150407","-5.854929508738751","0.052653741235056124","2.742132629350053","279.80150798125277","-5.849106953222744","0.052653741235056124","2.722912144101374","138.80546016776864"
"-5.792372631005419","0.052653741235056124","2.762099712739109","539.9218484539587","-5.837917203631349","0.052653741235056124","2.7141790536534245","77.54407295409808","-5.845007633738751","0.052653741235056124","2.7322107543500533","207.26644229181264","-5.839185078222744","0.052653741235056124","2.7129902691013736","70.05103483884686"
"-5.782450756005419","0.052653741235056124","2.7521778377391093","356.75869452559533","-5.827995328631349","0.052653741235056124","2.7042571786534246","64.27088612881244","-5.835085758738751","0.052653741235056124","2.722288879350053","128.86933676539542","-5.8292632032227445","0.054299170648651626","2.703068394101374","63.95014588162045"
"-5.772528881005419","0.052653741235056124","2.742255962739109","261.6421505817232","-5.818073453631349","0.052653741235056124","2.6943353036534248","63.66352693732122","-5.82516388373875","0.052653741235056124","2.712367004350053","80.66958429907537","-5.819341328222745","0.052653741235056124","2.693146519101374","64.07980683261296"
