"Press 1, x","Press 1, y","Release 1, x","Release 1, y","Press 2, x","Press 2, y","Release 2, x","Release 2, y","Press 3, x","Press 3, y","Release 3, x","Release 3, y","Press 4, x","Press 4, y","Release 4, x","Release 4, y"
"-1.7690247008073854","0.5923545888943814","4.511522174192614","655.7760202120064","-1.6600512909413006","0.052653741235056124","4.511354959058699","655.8418373885503","-1.6546909333277835","0.052653741235056124","4.506793441672216","657.2437432489337","-1.6500170531617186","0.052653741235056124","4.511467321838281","660.2384247816775"
"-1.7789465758073852","0.05547447737264841","4.521444049192614","695.0952014792846","-1.6699731659413013","0.052653741235056124","4.521276834058699","690.2378938503507","-1.6646128083277834","0.052653741235056124","4.516715316672216","704.3096061954194","-1.6599389281617185","0.052653741235056124","4.521389196838282","691.1856611925817"
"-1.7987903258073858","0.060551802420314535","4.531365924192614","731.9594020614783","-1.6798950409413012","0.052653741235056124","4.445849520877164","714.1558558063749","-1.6745346833277832","0.052653741235056124","4.526637191672217","728.0827703630473","-1.6698608031617184","0.052653741235056124","4.447862336429507","708.6403764120029"
"-1.8186340758073856","0.057919115358561736","4.541287799192614","757.55570201937","-1.689816915941301","0.052653741235056124","4.370422207695628","621.7037872273381","-1.6943784333277838","0.052653741235056124","4.4498635349694275","745.4190146646895","-1.6797826781617182","0.052653741235056124","4.374335476020733","559.1935603277924"
"-1.8285559508073854","0.054299170648651626","4.4644947258193675","751.750627048205","-1.6997387909413009","0.05285941991175556","4.360500332695628","275.95262501494886","-1.6943784333277838","0.05394146860221782","4.373089878266637","576.3292786405391","-1.6797826781617182","0.055144120888065536","4.364413601020733","288.1202816265089"
"-1.8384778258073853","0.06318448948206734","4.387701652446122","539.8809028904873","-1.6997387909413009","0.05499390751216973","4.350578457695629","193.76805486743476","-1.6943784333277838","0.05299126521733212","4.363168003266638","302.150961376014","-1.6797826781617182","0.05748033418160294","4.354491726020733","214.90961413979204"
"-1.8285559508073854","0.05440886594289132","4.377779777446121","392.7088992534127","-1.6997387909413009","0.054202380683146","4.340656582695629","148.1069273363364","-1.684456558327784","0.05327077726515444","4.353246128266637","209.13628969033616","-1.6698608031617184","0.05411634515825212","4.344569851020733","161.65308458476417"
"-1.8186340758073856","0.061429364774232144","4.367857902446121","244.19934054294163","-1.689816915941301","0.05319470432993683","4.330734707695629","92.57109474807186","-1.6745346833277832","0.052653741235056124","4.343324253266637","151.83979787280492","-1.6599389281617185","0.052653741235056124","4.334647976020733","111.80868531901285"
"-1.8682434508073857","0.06017570426863556","4.357936027446121","186.9028487254104","-1.6798950409413012","0.052653741235056124","4.320812832695628","66.40687968989954","-1.6646128083277834","0.052653741235056124","4.333402378266637","104.64321171153216","-1.6500170531617186","0.05342806095910106","4.324726101020733","73.11512783861717"
"-1.8682434508073857","0.06480460459699215","4.3480141524461215","158.36379098590163","-1.6699731659413013","0.05318027864740668","4.310890957695628","48.28846785384124","-1.6546909333277835","0.054370711057938385","4.323480503266637","83.5425980026462","-1.6400951781617188","0.05411634515825212","4.314804226020733","50.335746027407154"
"-1.8682434508073857","0.09214404716134822","4.338092277446122","119.86131280170542","-1.6600512909413006","0.052653741235056124","4.300969082695628","47.442259542100665","-1.6447690583277836","0.052653741235056124","4.313558628266637","54.59408462842424","-1.630173303161719","0.052653741235056124","4.3048823510207335","47.9745518672278"
