"Press 1, x","Press 1, y","Release 1, x","Release 1, y","Press 2, x","Press 2, y","Release 2, x","Release 2, y","Press 3, x","Press 3, y","Release 3, x","Release 3, y","Press 4, x","Press 4, y","Release 4, x","Release 4, y"
"-2.4400122545650813","0.15796122370516835","3.870300245434919","636.1361747313306","-2.404633789064647","0.052653741235056124","3.8858349609353535","646.3246736603139","-2.406384449215512","0.052653741235056124","3.8741624257844887","623.446623093682","-2.40428105435738","0.052653741235056124","3.8861876956426205","687.7368411416855"
"-2.449934129565081","0.05735496813104328","3.8802221204349188","672.1513337361089","-2.414555664064647","0.05366631318188412","3.8957568359353534","693.3313011479103","-2.416306324215512","0.052653741235056124","3.8840843007844885","657.4872668021458","-2.41420292935738","0.052653741235056124","3.8961095706426203","715.6169971256478"
"-2.4697778795650818","0.05923545888943814","3.890143995434919","702.6181047582432","-2.4244775390646467","0.05528642829680893","3.9056787109353537","715.3405649841637","-2.4262281992155117","0.052653741235056124","3.894006175784489","696.0824591274419","-2.4241248043573798","0.052653741235056124","3.90603144564262","740.7854854360046"
"-2.4896216295650815","0.05641472275184584","3.900065870434919","722.3040222624999","-2.4343994140646465","0.052653741235056124","3.809230862136519","723.719091558192","-2.4361500742155116","0.052653741235056124","3.799296937709551","722.9358671573206","-2.4340466793573796","0.052653741235056124","3.9159533206426205","756.4697186063969"
"-2.4995435045650813","0.05594460006224713","3.8039045451921814","747.6436352318707","-2.4343994140646465","0.054370711057938385","3.7127830133376847","644.0464163615208","-2.4361500742155116","0.054432583844348556","3.7045876996346125","640.2384789586882","-2.4340466793573796","0.055110915826025404","3.714172836902253","775.7546455275942"
"-2.509465379565081","0.10530748247011225","3.7077432199494433","633.3800970772425","-2.4343994140646465","0.052653741235056124","3.702861138337685","443.01052397792705","-2.4361500742155116","0.055370005663848705","3.6946658246346122","265.9823803096829","-2.4340466793573796","0.05323878280433452","3.714172836902253","699.4594122593714"
"-2.529309129565082","0.05611780315841508","3.6978213449494435","303.01081820891164","-2.4244775390646467","0.052653741235056124","3.6929392633376845","246.15790332898635","-2.4262281992155117","0.05371530859866612","3.6847439496346124","170.67475706961127","-2.4241248043573798","0.053365278278773104","3.714172836902253","607.7549986047758"
"-2.529309129565082","0.05602898105781613","3.687899469949443","203.96350017179296","-2.414555664064647","0.053019392215855124","3.6830173883376847","153.33431093950804","-2.416306324215512","0.05298282711777523","3.6748220746346125","116.89958371061341","-2.41420292935738","0.052653741235056124","3.704250961902253","402.7678593461998"
"-2.529309129565082","0.05385041717221649","3.6779775949494433","122.90493301974007","-2.404633789064647","0.052653741235056124","3.673095513337685","104.60226614806085","-2.406384449215512","0.052653741235056124","3.664900199634612","82.60085004280587","-2.40428105435738","0.05385041717221649","3.694329086902253","271.7557047591388"
"-2.519387254565081","0.05302983938673509","3.6680557199494435","88.26498632300489","-2.394711914064647","0.052653741235056124","3.6631736383376845","82.68274116974851","-2.3964625742155112","0.05375069417745312","3.6549783246346124","82.41659500718495","-2.39435917935738","0.054370711057938385","3.684407211902253","170.21070735026967"
"-2.4995435045650813","0.052653741235056124","3.658133844949443","82.66909264859142","-2.3847900390646464","0.052653741235056124","3.6532517633376846","82.20959243630217","-2.3865406992155114","0.052653741235056124","3.6450564496346125","82.2050429292498","-2.3844373043573803","0.052653741235056124","3.674485336902253","93.9154740820468"
"-2.4896216295650815","0.052653741235056124","3.6482119699494433","82.69638969090562","-2.3748681640646465","0.052653741235056124","3.643329888337685","81.95254528784334","-2.3766188242155115","0.052653741235056124","3.635134574634612","82.15727310519993","-2.3745154293573796","0.052653741235056124","3.664563461902253","82.83969916305523"
"-2.4796997545650816","0.052653741235056124","3.6382900949494434","82.03784854507525","-2.3649462890646467","0.052653741235056124","3.6334080133376845","81.85018137916505","-2.3666969492155117","0.052653741235056124","3.6252126996346123","82.08220623883585","-2.3645935543573797","0.052653741235056124","3.654641586902253","82.7441595149555"
"-2.4697778795650818","0.05397008476593252","3.628368219949443","81.91842398495058","-2.355024414064647","0.052653741235056124","3.6234861383376846","81.82970859742939","-2.356775074215512","0.052653741235056124","3.6152908246346125","81.9866665907361","-2.35467167935738","0.052653741235056124","3.644719711902253","82.51895891586324"
"-2.459856004565081","0.052653741235056124","3.6184463449494433","81.24964644825238","-2.345102539064647","0.05322606450935021","3.6135642633376848","81.73416894932964","-2.346853199215512","0.052653741235056124","3.605368949634612","81.95254528784334","-2.34474980435738","0.052653741235056124","3.634797836902253","82.05490919652163"
"-2.4400122545650813","0.052653741235056124","3.6085244699494434","81.33836183577357","-2.335180664064647","0.052653741235056124","3.6036423883376845","81.7102840373047","-2.336931324215511","0.052653741235056124","3.5954470746346123","81.3178890540379","-2.33482792935738","0.052653741235056124","3.6248759619022533","81.78876303395806"
"-2.4300903795650814","0.05375069417745312","3.598602594949443","81.68639912527978","-2.3252587890646463","0.052653741235056124","3.5937205133376846","81.2905920117237","-2.3270094492155113","0.052653741235056124","3.5855251996346125","80.96302750395316","-2.3249060543573803","0.052653741235056124","3.614954086902253","81.63180504065134"
"-2.4201685045650816","0.052653741235056124","3.5886807199494433","81.60450799833714","-2.3153369140646465","0.052653741235056124","3.5837986383376847","81.158656307205","-2.3170875742155115","0.052653741235056124","3.575603324634612","80.53309908750431","-2.3149841793573795","0.05300950975691461","3.605032211902253","81.41342870213765"
"-2.4102466295650817","0.05312386392465483","3.5787588449494434","81.26329496940949","-2.3054150390646466","0.052653741235056124","3.573876763337685","80.8401908135392","-2.3071656992155116","0.052653741235056124","3.5656814496346123","80.55357186923997","-2.3050623043573797","0.052653741235056124","3.595110336902253","81.3178890540379"
"-2.390402879565081","0.052653741235056124","3.568836969949443","80.91525767990328","-2.2954931640646468","0.052653741235056124","3.5639548883376846","80.65593577791826","-2.2972438242155118","0.052653741235056124","3.5557595746346125","80.65593577791826","-2.29514042935738","0.052653741235056124","3.585188461902253","80.84701507411775"
"-2.3804810045650813","0.052653741235056124","3.5589150949494432","80.99032454626736","-2.285571289064647","0.052653741235056124","3.5540330133376847","80.49215352403299","-2.287321949215512","0.05314127587612146","3.545837699634612","80.55812137629233","-2.28521855435738","0.052653741235056124","3.575266586902253","80.69005708081103"
"-2.3705591295650814","0.052653741235056124","3.5489932199494434","80.66276003849681","-2.275649414064647","0.052653741235056124","3.5441111383376844","80.60134169328984","-2.277400074215512","0.052653741235056124","3.5359158246346123","79.96213595243205","-2.27529667935738","0.052653741235056124","3.565344711902253","80.93573046163894"
"-2.3606372545650816","0.052653741235056124","3.539071344949443","80.34884405188338","-2.265727539064647","0.052653741235056124","3.5341892633376846","80.45803222114023","-2.2674781992155113","0.052653741235056124","3.5259939496346124","79.91209137485599","-2.2653748043573803","0.052653741235056124","3.555422836902253","80.92208194048183"
"-2.340793504565082","0.05385041717221649","3.5291494699494432","80.45803222114023","-2.2558056640646464","0.052653741235056124","3.5242673883376847","79.90526711427744","-2.2575563242155114","0.052653741235056124","3.5160720746346126","80.34884405188338","-2.2554529293573804","0.052653741235056124","3.545500961902253","80.65934790820754"
"-2.330871629565081","0.052653741235056124","3.5192275949494434","80.19188605857666","-2.2458837890646466","0.052653741235056124","3.514345513337685","80.00763102295572","-2.2476344492155116","0.05484764711985013","3.5061501996346123","80.10317067105547","-2.23560917935738","0.05316002720847012","3.535579086902253","80.32837127014771"
"-2.3209497545650812","0.052653741235056124","3.5093057199494435","79.75513338154927","-2.2359619140646467","0.05342806095910106","3.5044236383376846","79.76195764212781","-2.2377125742155117","0.052653741235056124","3.4962283246346124","79.76195764212781","-2.22568730435738","0.052653741235056124","3.525657211902253","79.89844285369888"
"-2.3110278795650814","0.052653741235056124","3.499383844949443","79.85749729022756","-2.226040039064647","0.052653741235056124","3.4945017633376847","79.51628426129992","-2.227790699215512","0.052653741235056124","3.486306449634612","79.51628426129992","-2.21576542935738","0.052653741235056124","3.515735336902253","79.77560616328492"
"-2.2911841295650817","0.052653741235056124","3.4894619699494434","79.54358130361412","-2.216118164064647","0.052653741235056124","3.4845798883376844","79.51628426129992","-2.217868824215512","0.052653741235056124","3.4763845746346123","79.25013809873634","-2.20584355435738","0.052653741235056124","3.505813461902253","79.70736355749939"
"-2.281262254565082","0.052653741235056124","3.479540094949443","79.42756887377872","-2.206196289064647","0.052653741235056124","3.4746580133376845","79.18871975352937","-2.2079469492155113","0.052653741235056124","3.4664626996346124","78.86570475281118","-2.1959216793573804","0.052653741235056124","3.495891586902253","79.63912095171386"
"-2.271340379565081","0.052653741235056124","3.469618219949443","78.91574933038724","-2.1962744140646464","0.052653741235056124","3.4647361383376847","79.270610880472","-2.1980250742155114","0.05312386392465483","3.4565408246346125","78.91574933038724","-2.1859998043573796","0.052653741235056124","3.485969711902253","79.44804165551437"
"-2.261418504565081","0.052653741235056124","3.4596963449494433","79.16142271121515","-2.1863525390646465","0.052653741235056124","3.454814263337685","79.12730140832238","-2.1881031992155116","0.052653741235056124","3.4466189496346122","78.77926411881619","-2.1760779293573798","0.052653741235056124","3.476047836902253","79.58452686708544"
"-2.2514966295650813","0.052653741235056124","3.439852594949443","79.22966531700068","-2.1764306640646467","0.052653741235056124","3.4448923883376845","78.84068246402316","-2.1781813242155117","0.052653741235056124","3.4366970746346124","78.3971055264172","-2.16615605435738","0.052653741235056124","3.466125961902253","79.24331383815779"
"-2.2415747545650815","0.052653741235056124","3.420008844949443","78.66325168898078","-2.166508789064647","0.052653741235056124","3.4349705133376847","79.07953158427252","-2.168259449215512","0.052653741235056124","3.426775199634612","78.91574933038724","-2.15623417935738","0.052653741235056124","3.456204086902253","78.92939785154435"
"-2.2316528795650816","0.052653741235056124","3.410086969949443","78.32886292063168","-2.156586914064647","0.052653741235056124","3.425048638337685","78.96351915443711","-2.158337574215512","0.052653741235056124","3.416853324634612","78.3561599629459","-2.14631230435738","0.052653741235056124","3.446282211902253","79.29790792278621"
"-2.2217310045650818","0.052653741235056124","3.4001650949494433","78.31521439947457","-2.146665039064647","0.053252079203636296","3.4151267633376845","78.50629369567406","-2.1484156992155112","0.052653741235056124","3.4069314496346124","78.35161045589354","-2.1264685543573796","0.052653741235056124","3.4363603369022533","78.80656116113039"
"-2.211809129565081","0.052653741235056124","3.3902432199494434","78.34251144178879","-2.1367431640646464","0.052653741235056124","3.4052048883376846","78.4994694350955","-2.1384938242155114","0.052653741235056124","3.3970095746346125","78.38345700526011","-2.1165466793573797","0.052653741235056124","3.426438461902253","78.45169961104564"
"-2.201887254565081","0.052653741235056124","3.3803213449494436","77.87846172244718","-2.1268212890646465","0.052653741235056124","3.395283013337685","78.49264517451695","-2.1285719492155115","0.05320221770625463","3.3870876996346126","77.89893450418285","-2.10662480435738","0.052653741235056124","3.416516586902253","78.43350158283617"
"-2.1820435045650814","0.052653741235056124","3.3703994699494433","78.06954101864666","-2.1168994140646467","0.052653741235056124","3.385361138337685","78.1650806667464","-2.1186500742155117","0.052653741235056124","3.3771658246346123","77.77609781376889","-2.09670292935738","0.052653741235056124","3.406594711902253","78.50629369567406"
"-2.1621997545650817","0.052653741235056124","3.3604775949494434","77.85116468013297","-2.106977539064647","0.052653741235056124","3.3754392633376846","78.1650806667464","-2.108728199215512","0.052653741235056124","3.3672439496346125","77.6873824262477","-2.08678105435738","0.052653741235056124","3.396672836902253","78.21285049079628"
"-2.152277879565082","0.052653741235056124","3.350555719949443","77.85116468013297","-2.097055664064647","0.052653741235056124","3.3655173883376848","77.92850630002324","-2.098806324215512","0.052653741235056124","3.357322074634612","77.85116468013297","-2.0768591793573803","0.052653741235056124","3.386750961902253","78.34251144178879"
"-2.142356004565081","0.052653741235056124","3.3406338449494433","77.29157531269162","-2.151625976564647","0.052653741235056124","3.3555955133376845","77.16873862227767","-2.088884449215511","0.052653741235056124","3.3474001996346123","77.70785520798336","-2.0669373043573795","0.052653741235056124","3.366907211902253","78.02859545517535"
"-2.1225122545650814","0.053252079203636296","3.3307119699494434","77.1346173193849","-2.1144189453146467","0.052653741235056124","3.3456736383376846","77.59184277814795","-2.0789625742155113","0.052653741235056124","3.3374783246346125","77.82386763781875","-2.0570154293573797","0.052653741235056124","3.356985336902253","77.55772147525519"
"-2.1026685045650817","0.052653741235056124","3.3207900949494435","77.63278834161927","-2.0772119140646463","0.052653741235056124","3.3357517633376847","77.48265460889111","-2.0690406992155115","0.052653741235056124","3.3275564496346126","77.25062974922031","-2.04709355435738","0.05375069417745312","3.347063461902253","78.04224397633246"
"-2.092746629565082","0.052653741235056124","3.3108682199494432","77.12779305880635","-2.0672900390646465","0.052653741235056124","3.325829888337685","77.9194072859185","-2.0591188242155116","0.052653741235056124","3.3176345746346123","77.2369812280632","-2.03717167935738","0.052653741235056124","3.337141586902253","77.66690964451203"
"-2.082824754565081","0.052653741235056124","3.3009463449494434","77.11414453764924","-2.0573681640646466","0.052653741235056124","3.3159080133376846","77.0322534107066","-2.0491969492155118","0.052653741235056124","3.3077126996346125","77.12779305880635","-2.02724980435738","0.052653741235056124","3.327219711902253","77.22333270690609"
