"Press 2, x","Press 2, y","Release 2, x","Release 2, y","Press 4, x","Press 4, y","Release 4, x","Release 4, y"
"-6.909150115486227","1.0761108364914596","4.079220902351462","413.15438394675755","-6.889574035398091","1.0168753776020214","4.077275488206651","272.5404947256724"
"-6.879384490486228","1.342670401493931","4.089142777351462","388.1298204052036","-6.8697302853980915","1.2147970299230806","4.077275488206651","209.1601746023611"
"-6.869462615486228","1.5137950605078636","4.084181839851462","351.1184431574212","-6.859808410398092","1.1489798533792606","4.057431738206651","188.24820295375372"
"-6.849618865486228","1.233601937507029","4.079220902351462","257.49754965701527","-6.830042785398092","1.0366205305651675","4.037587988206651","190.86091986097117"
"-6.829775115486228","1.0826925541458414","4.069299027351462","192.50654155477082","-6.820120910398092","1.1057285659361786","4.027666113206651","193.05833176726523"
"-6.790087615486227","1.3986150015561782","4.039533402351463","195.58672031161913","-6.810199035398092","1.1550914483440438","4.017744238206651","193.7475820856991"
"-6.770243865486227","0.8457507185880889","4.029611527351463","197.9854479049805","-6.780433410398091","1.1649640248256168","3.9979004882066516","195.41952592744457"
"-6.750400115486228","1.0267479540835944","4.009767777351462","198.89989882250663","-6.770511535398091","1.2044543307519089","3.978056738206651","197.6647076577885"
"-6.730556365486226","0.895113600995954","3.9998459023514625","202.31202911178315","-6.74074591039809","0.7898061185258418","3.968134863206651","198.11510885597303"
"-6.720634490486226","1.313052672049212","3.9899240273514627","201.44193588801764","-6.73082403539809","1.0859834129730326","3.9582129882066512","198.31642454304034"
"-6.700790740486227","1.0695291188370775","3.9700802773514625","203.1036433388953","-6.71098028539809","1.1156011424177517","3.9383692382066515","200.59913970656632"
"-6.680946990486227","1.1583823071712347","3.9502365273514624","203.64503467812716","-6.6911365353980905","1.1123102835905605","3.9185254882066514","201.14735530637674"
"-6.671025115486227","1.0399113893923584","3.9403146523514625","203.44485636782295","-6.671292785398091","0.9247313304406731","3.908603613206651","202.28473206946893"
"-6.641259490486227","0.9565429657701863","3.920470902351463","205.86405674291998","-6.661370910398091","1.1659042702048141","3.898681738206651","204.1068096439426"
"-6.621415740486228","0.9565429657701863","3.9006271523514626","207.31762424615178","-6.641527160398091","0.9049861774775271","3.868916113206651","205.2362247696931"
"-6.601571990486228","1.1188920012449426","3.8807834023514625","207.96251687082506","-6.611761535398092","0.9521551540005981","3.849072363206651","203.33690897321674"
"-6.591650115486228","1.172862086010875","3.8708615273514626","207.37563046106948","-6.591917785398092","1.0596565423555044","3.839150488206651","206.02783899680526"
"-6.581728240486228","1.3865485191898113","3.851017777351463","208.31396629062053","-6.572074035398092","1.1781274601343807","3.809384863206651","207.67134841947345"
"-6.551962615486227","1.247235495505392","3.8311740273514627","209.94837669918397","-6.552230285398091","1.1249674329259107","3.779619238206651","209.07828347541846"
"-6.532118865486227","0.9411856245766281","3.8113302773514626","212.76679631812638","-6.532386535398091","0.9521551540005981","3.7696973632066513","209.9279039174483"
"-6.5122751154862275","1.243944636678201","3.7815646523514626","215.1757603023556","-6.512542785398091","0.9675124951941563","3.7498536132066516","210.62739062675"
"-6.492431365486226","1.1803213660191747","3.7617209023514624","216.33588460070962","-6.49269903539809","0.9839667893301113","3.720087988206651","211.22110129708412"
"-6.462665740486226","1.1583823071712347","3.7567599648514625","216.03789188877946","-6.45301153539809","1.1847091777887628","3.7101661132066512","211.35758650865517"
"-6.442821990486227","0.9247313304406731","3.7517990273514625","217.414117772121","-6.433167785398091","0.7678670596779018","3.6903223632066515","211.82163622799678"
"-6.422978240486227","1.3607701250434816","3.7121115273514627","217.6870881952631","-6.413324035398091","1.0135845187748302","3.680400488206651","209.54119581799696"
"-6.413056365486227","1.0596565423555044","3.6922677773514625","217.6438678782656","-6.403402160398091","1.1419280130352796","3.660556738206651","209.2625385110394"
"-6.393212615486227","1.290016660258875","3.6823459023514626","214.32272773003646","-6.383558410398091","1.1430249659776766","3.6407129882066513","208.87696778835115"
"-6.378329802986228","0.5528642829680893","3.6625021523514625","213.79043540490935","-6.363714660398092","0.84904157741528","3.620869238206651","208.74958159088482"
"-6.363446990486228","1.1496066836320586","3.6426584023514628","213.23084603746798","-6.353792785398092","1.0728199776642684","3.6109473632066513","206.82968961478525"
"-6.343603240486228","0.9389917186918341","3.6128927773514627","211.9797315980666","-6.333949035398092","1.0881773188578265","3.601025488206651","204.52991379981287"
"-6.323759490486228","0.9565429657701863","3.602970902351463","209.97567374149818","-6.314105285398091","1.1803213660191747","3.5811817382066513","204.64202665217482"
"-6.303915740486227","1.3821607074202231","3.5930490273514626","209.21476868698952","-6.294261535398091","1.2176177660606728","3.5514161132066513","203.01151582108483"
"-6.284071990486227","0.8255354429353442","3.5732052773514624","208.15359616702452","-6.284339660398091","1.3311523955987625","3.531572363206651","204.31836172187772"
"-6.244384490486226","1.276853224950111","3.5632834023514626","208.6824763618624","-6.254574035398091","1.2044543307519089","3.501806738206651","207.67862763075726"
"-6.234462615486226","1.1803213660191747","3.543439652351463","208.3173784209098","-6.24465216039809","1.0892742718002235","3.4819629882066514","205.83529735905321"
"-6.224540740486226","1.2926493473206278","3.5335177773514626","210.09623567838597","-6.23473028539809","1.2147970299230806","3.472041113206651","206.22915468387257"
"-6.194775115486227","1.0837895070882384","3.5235959023514627","211.4428897658871","-6.20496466039809","0.9280221892678642","3.4422754882066515","205.27375820287514"
"-6.174931365486227","1.1188920012449426","3.5037521523514625","212.8623359662261","-6.185120910398091","1.1364432483232945","3.432353613206651","205.02808482204725"
"-6.155087615486227","1.332797825012358","3.4938302773514627","211.07437969464522","-6.175199035398091","1.0629474011826954","3.4224317382066514","204.8301812652692"
"-6.135243865486228","1.1298615306689126","3.4541427773514624","210.31688677042584","-6.155355285398091","1.1123102835905605","3.402587988206651","206.01419047564815"
"-6.125321990486228","0.8885318833415721","3.4442209023514625","209.6549334943062","-6.135511535398091","1.0826925541458414","3.372822363206651","205.7975202022791"
"-6.105478240486228","0.9049861774775271","3.424377152351463","209.31372046537854","-6.115667785398092","1.280144083777302","3.3629004882066513","205.6468177811694"
"-6.085634490486228","1.1035346600513845","3.4045334023514626","209.15335034178256","-6.105745910398092","0.8819501656871901","3.352978613206651","207.09924790763807"
"-6.065790740486227","1.1715457424799987","3.3946115273514628","208.19112960020658","-6.095824035398092","0.9313130480950551","3.3331348632066513","207.07536299561315"
"-6.055868865486227","1.1276676247841186","3.3747677773514626","208.0102866948749","-6.075980285398092","0.9828698363877143","3.3232129882066515","206.6932044032142"
"-6.045946990486227","0.895113600995954","3.354924027351463","208.0000503040071","-6.066058410398091","1.1156011424177517","3.313291113206651","205.99030556362322"
"-6.026103240486227","0.813500302081617","3.3450021523514626","207.04806595329893","-6.046214660398091","1.1715457424799987","3.3033692382066513","206.1813848598227"
"-6.006259490486228","0.8984044598231451","3.3350802773514627","207.02622831944757","-6.026370910398091","1.0794016953186505","3.2736036132066513","202.99445516963843"
"-5.986415740486226","1.2636897896413468","3.3152365273514626","205.27148344934898","-6.016449035398091","1.038265959978763","3.2636817382066514","199.06709320668116"
"-5.976493865486226","1.5927756723604476","3.3053146523514627","203.64958418517952","-5.99660528539809","0.9916454599268902","3.2438379882066513","194.52213566136484"
"-5.966571990486226","0.9609307775397742","3.2755490273514627","199.5993855318083","-5.96683966039809","1.2022604248671147","3.223994238206651","190.69031334650734"
"-5.936806365486227","1.182828687030368","3.2656271523514624","198.72246804746425","-5.95691778539809","1.2406537778510098","3.2140723632066512","182.81511663885712"
"-5.916962615486227","1.342670401493931","3.2557052773514625","195.8801635164969","-5.937074035398091","1.2077451895790998","3.184306738206651","173.52729799144646"
"-5.907040740486227","1.085043167593835","3.235861527351463","194.39361208713544","-5.927152160398091","0.9565429657701863","3.1743848632066514","175.40055752025927"
"-5.887196990486228","1.1024377071089875","3.2259396523514625","192.627428456448","-5.917230285398091","1.0728199776642684","3.164462988206651","192.45779683635257"
"-5.867353240486228","0.868786730378426","3.2060959023514624","183.90358620113633","-5.897386535398091","1.0530748247011223","3.154541113206651","190.93371197380907"
"-5.847509490486228","1.0267479540835944","3.1862521523514626","172.41721827066849","-5.887464660398091","0.8731745421480139","3.124775488206651","186.5115911189067"
"-5.817743865486227","1.0342699171171739","3.1664084023514625","177.9812653957154","-5.867620910398092","1.1715457424799987","3.1148536132066513","185.0568862389118"
"-5.797900115486227","0.9296676186814596","3.1465646523514623","190.66642843448238","-5.857699035398092","1.237362919023819","3.104931738206651","196.3919830598884"
"-5.787978240486227","1.1583823071712347","3.106877152351463","193.82264895206316","-5.837855285398092","1.0563656835283135","3.095009863206651","206.76827126957826"
"-5.7681344904862275","1.2005053001592796","3.0969552773514626","206.4304703709399","-5.818011535398091","1.2066482366367028","3.0751661132066515","200.44900597383815"
"-5.758212615486228","1.2505263543325829","3.0572677773514627","203.8270149602219","-5.808089660398091","1.1508603441376553","3.065244238206651","198.86577751961386"
"-5.728446990486226","1.1616731659984256","3.047345902351463","204.99396351915448","-5.798167785398091","1.0761108364914596","3.0553223632066513","203.02516434224194"
"-5.708603240486227","1.224199483715055","3.0275021523514627","201.21559791216228","-5.758480285398091","1.0168753776020214","3.035478613206651","202.13459833674077"
"-5.698681365486227","1.139577399587286","3.0175802773514624","200.2101568535888","-5.74855841039809","1.0859834129730326","3.0255567382066513","196.63879381747938"
"-5.678837615486227","1.1627701189408226","3.0076584023514625","199.3946577144517","-5.74855841039809","1.1057285659361786","3.0156348632066514","197.89673251745933"
"-5.658993865486227","1.1013407541665907","2.9977365273514627","198.40400255379842","-5.74855841039809","1.332797825012358","3.005712988206651","196.96522094848683"
"-5.639150115486228","1.290016660258875","2.9778927773514625","195.5935445721977","-5.72871466039809","1.0574626364707105","2.985869238206651","194.50052550286608"
"-5.629228240486228","1.2580483173661623","2.9679709023514627","193.97278268479133","-5.71879278539809","1.234072060196628","2.975947363206651","194.9384155566566"
"-5.619306365486228","0.9576399187125832","2.9580490273514624","188.4997257007918","-5.689027160398091","1.1101163777057665","2.9660254882066512","192.32586113183388"
"-5.589540740486228","1.1024377071089875","2.9382052773514626","183.57715907012889","-5.679105285398091","1.305374001452433","2.9561036132066514","187.0598067187171"
"-5.579618865486228","0.9740942128485383","2.928283402351463","174.2916151762444","-5.669183410398091","1.257108071986965","2.936259863206651","178.65914194651833"
"-5.559775115486227","1.1518005895168526","2.918361527351463","159.81394635884413","-5.649339660398091","1.1254737188993247","2.916416113206651","161.87487305356714"
"-5.549853240486227","1.237362919023819","2.9084396523514626","142.1527599815489","-5.6294959103980915","1.272465413180523","2.906494238206651","137.51226278813283"
"-5.539931365486227","1.0892742718002235","2.8985177773514623","120.48459526787993","-5.619574035398092","1.1294227494919538","2.8965723632066513","119.14135331066808"
"-5.510165740486228","1.2209086248878638","2.8786740273514626","109.01528798885847","-5.609652160398092","1.1671579307104107","2.8866504882066515","103.32385466634524"
"-5.500243865486226","1.0432022482195493","2.8687521523514627","93.10679920348826","-5.599730285398092","1.303180095567639","2.8668067382066513","91.70441365459563"
"-5.490321990486226","1.0596565423555044","2.8489084023514626","81.48167130792318","-5.589808410398092","0.875368448032808","2.856884863206651","76.45560339181887"
"-5.480400115486226","1.1353462953808977","2.8290646523514624","71.54554790554997","-5.579886535398092","1.281241036719699","2.846962988206651","64.36187626985982"
"-5.470478240486226","1.316343530876403","2.8191427773514626","58.026687699436415","-5.550120910398091","1.0629474011826954","2.8370411132066513","56.01353082876327"
"-5.450634490486227","1.247235495505392","2.8092209023514627","51.75519222774618","-5.540199035398091","1.1627701189408226","2.817197363206651","47.82100600421036"
"-5.430790740486227","0.9675124951941563","2.7893771523514626","66.2806308691963","-5.530277160398091","0.9784820246181262","2.8072754882066513","46.76665774482392"
"-5.410946990486227","1.090919701213819","2.7794552773514627","59.95795344316692","-5.510433410398091","1.1156011424177517","2.797353613206651","63.714708891660365"
"-5.401025115486227","1.1353462953808977","2.7596115273514625","53.57385767193056","-5.50051153539809","1.146415547799631","2.787431738206651","52.51268515196557"
"-5.391103240486228","1.0761108364914596","2.7496896523514627","47.95407908549215","-5.48066778539809","0.875368448032808","2.7675879882066514","45.89997665134768"
"-5.371259490486228","1.1331523894961035","2.7298459023514625","20.13156870673144","-5.47074591039809","1.3854515662474143","2.7477442382066513","24.035045757663774"
"-5.361337615486228","0.9170526598438942","2.7199240273514627","14.03977876360977","-5.440980285398091","1.1605762130560286","2.727900488206651","14.94171853674186"
"-5.351415740486228","1.0728199776642684","2.7000802773514625","7.503274506119057","-5.421136535398091","0.9784820246181262","2.7080567382066514","9.632443806627602"
"-5.331571990486228","0.8062604126617968","2.680236527351463","2.35664465312698","-5.391370910398091","1.1890969895583507","2.6981348632066515","1.9926840889374848"
"-5.321650115486227","1.2110360484062908","2.6603927773514626","1.5422828907529849","-5.3814490353980915","1.139577399587286","2.678291113206651","1.7538349686881287"
"-5.311728240486227","1.1156011424177517","2.6405490273514625","1.337555073396394","-5.361605285398092","1.1759335542495866","2.668369238206651","1.2907601437148875"
"-5.291884490486227","1.0135845187748302","2.6306271523514626","1.6992408840597046","-5.351683410398092","1.0761108364914596","2.658447363206651","1.6378225388527272"
"-5.2720407404862275","0.9609307775397742","2.6207052773514627","1.4330947214961363","-5.331839660398092","1.3821607074202231","2.6485254882066513","1.3819127671569886"
"-5.252196990486226","1.1364432483232945","2.610783402351463","1.2931973796357992","-5.321917785398091","1.214326907233482","2.6386036132066515","1.3011590169774443"
"-5.242275115486226","1.0969529423970026","2.5909396523514623","1.6833176093764142","-5.302074035398091","1.3212798191171895","2.6187598632066513","1.1692233124587526"
"-5.232353240486226","1.2077451895790998","2.5710959023514626","1.5320464998851553","-5.292152160398091","1.1221828600721335","2.608837988206651","1.4148966932866618"
"-5.212509490486227","1.1364432483232945","2.551252152351463","1.6446467994312803","-5.272308410398091","0.9176794900966924","2.5889942382066513","1.6855923629025984"
"-5.192665740486227","0.9697064010789503","2.5314084023514627","1.239740671770467","-5.25246466039809","0.9960332716964784","2.5790723632066515","1.5786789471719345"
"-5.182743865486227","1.3050605863260338","2.5214865273514624","1.2931973796357992","-5.24254278539809","1.1627701189408226","2.5592286132066513","1.4194462003390302"
"-5.172821990486227","1.2011634719247177","2.5115646523514625","1.5286343695958788","-5.21277716039809","1.1123102835905605","2.549306738206651","1.6363060365019377"
"-5.162900115486227","0.9455734363462162","2.5016427773514627","1.8971444408377425","-5.2028552853980905","1.1945817542703359","2.509619238206651","1.3785006368677122"
"-5.143056365486228","1.1485097306896617","2.4817990273514625","1.5273935949452329","-5.192933410398091","1.2274903425422459","2.479853613206651","1.337555073396394"
"-5.133134490486228","1.235482428265424","2.4718771523514627","1.5559314119100909","-5.173089660398091","1.329506966185167","2.4699317382066512","1.3489288410273157"
"-5.123212615486228","1.329506966185167","2.4520334023514625","1.2727245979001403","-5.163167785398091","1.2285872954846428","2.4600098632066514","1.4194462003390302"
"-5.113290740486228","0.7733518243898868","2.432189652351463","1.0918816925684849","-5.143324035398091","1.136842140302348","2.4500879882066515","1.3219567635025584"
"-5.103368865486228","0.9389917186918341","2.4222677773514625","1.8425503562093182","-5.123480285398092","0.9872576481573023","2.4302442382066514","1.4467432426532425"
"-5.093446990486228","1.0859834129730326","2.4123459023514626","1.0679967805435493","-5.103636535398092","1.235482428265424","2.410400488206651","1.477452415256731"
"-5.083525115486228","1.1485097306896617","2.3925021523514625","1.57640419364575","-5.093714660398092","0.8249086126825459","2.4004786132066513","1.1993637966806951"
"-5.073603240486227","1.4117784368649422","2.3825802773514626","1.5729920633564736","-5.083792785398092","1.1748366013071898","2.380634863206651","1.3170822916607348"
"-5.053759490486227","1.1057285659361786","2.3726584023514627","1.4399189820746894","-5.073870910398091","0.9609307775397742","2.3707129882066513","1.4967878202292981"
"-5.033915740486227","1.0442992011619463","2.362736527351463","1.7367743172417462","-5.063949035398091","1.1518005895168526","2.360791113206651","1.3239065522392879"
"-5.0239938654862275","1.268077601410935","2.3528146523514626","1.3273186825285643","-5.044105285398091","1.1254737188993247","2.350869238206651","1.7657774247005966"
"-5.014071990486228","1.1199889541873396","2.3329709023514624","1.5081615878602197","-5.034183410398091","1.237362919023819","2.3310254882066515","1.3819127671569886"
"-4.984306365486226","0.8885318833415721","2.3230490273514626","1.112354474304144","-5.014339660398091","0.8775623539176021","2.321103613206651","1.5115737181494961"
"-4.974384490486226","1.3755789897658413","2.3131271523514627","1.4057976791819242","-5.00441778539809","0.9960332716964784","2.3111817382066513","1.4057976791819242"
"-4.964462615486227","1.0300388129107854","2.2833615273514627","1.7470107081095758","-4.98457403539809","1.2524068450909778","2.301259863206651","1.4649412708627172"
"-4.954540740486227","1.0837895070882384","2.2734396523514624","1.4603917638103485","-4.97465216039809","1.0355235776227705","2.2814161132066513","1.4285452144437678"
"-4.944618865486227","1.4644321780999985","2.2535959023514627","1.337555073396394","-4.96473028539809","1.0048088952356542","2.2714942382066514","1.3648521157106062"
"-4.924775115486227","0.8731745421480139","2.2337521523514625","1.4945130667031137","-4.944886535398091","1.0662382600098865","2.2417286132066514","1.2784114817156012"
"-4.904931365486227","0.875368448032808","2.2238302773514627","1.2459150027701105","-4.934964660398091","1.0764764874722583","2.2218848632066512","1.3102580310821819"
"-4.885087615486228","1.0070028011204484","2.2139084023514624","1.767483489845235","-4.915120910398091","1.253817213159774","2.202041113206651","1.1269778898296148"
"-4.875165740486228","1.286725801431684","2.1940646523514626","1.238603295007375","-4.895277160398091","1.268077601410935","2.192119238206651","1.57640419364575"
"-4.865243865486228","0.895113600995954","2.184142777351463","1.4399189820746894","-4.8853552853980915","1.2285872954846428","2.172275488206651","1.139651516618356"
"-4.845400115486228","1.1320554365537066","2.1642990273514626","1.1584182332093769","-4.865511535398092","1.1090194247633696","2.162353613206651","1.5183979787280493"
"-4.835478240486228","1.1024377071089875","2.1444552773514625","1.3603026086582375","-4.855589660398092","0.8292964244521339","2.1425098632066515","1.477452415256731"
"-4.815634490486227","1.1912908954431447","2.1345334023514626","1.4945130667031137","-4.845667785398092","0.9960332716964784","2.1226661132066513","1.4018981017084653"
"-4.805712615486227","1.1550914483440438","2.1047677773514626","1.4979251969923901","-4.835745910398091","1.2011634719247177","2.112744238206651","1.1282777489874345"
"-4.785868865486227","1.290016660258875","2.0849240273514624","1.4330947214961363","-4.825824035398091","1.1501551601032571","2.0929004882066513","1.2465649323490202"
"-4.7759469904862275","0.8260055656249429","2.0750021523514626","1.422858330628307","-4.805980285398091","1.1468643012760662","2.0829786132066515","1.2863731190572463"
"-4.756103240486226","1.0102936599476393","2.055158402351463","1.3239065522392879","-4.796058410398091","1.254116382144064","2.0631348632066513","1.2624882070323107"
"-4.746181365486226","1.0826925541458414","2.0452365273514626","1.4092098094712007","-4.776214660398091","1.1715457424799987","2.053212988206651","1.1840092103789508"
"-4.726337615486226","0.9592853481261787","2.0154709023514625","1.4023855488926478","-4.766292785398091","1.1978726130975268","2.043291113206651","1.132827256039803"
"-4.696571990486227","1.0958559894546056","2.0055490273514627","1.2420154252966515","-4.74644903539809","1.0662382600098865","2.0333692382066513","1.3739511298153435"
"-4.686650115486227","1.2834349426044929","1.9956271523514628","1.259076076743034","-4.73652716039809","1.30647095439483","2.0234473632066514","1.47176553144127"
"-4.666806365486227","1.0859834129730326","1.9757834023514627","1.105530213725591","-4.72660528539809","0.9433795304614222","2.013525488206651","1.3921491580248182"
"-4.637040740486228","0.9543490598853922","1.9559396523514625","1.358027855132053","-4.71668341039809","1.0486870129315344","1.993681738206651","1.4486930313899717"
"-4.627118865486228","1.4743047545815715","1.9360959023514628","1.3102580310821819","-4.696839660398091","1.1254737188993247","1.983759863206651","1.4194462003390302"
"-4.617196990486228","1.0794016953186505","1.9063302773514623","1.4330947214961363","-4.686917785398091","1.1057285659361786","1.9738379882066512","1.1555747913016465"
"-4.607275115486228","1.3755789897658413","1.8964084023514625","1.0827826784637473","-4.676995910398091","1.0530748247011223","1.9440723632066512","1.3694016227629746"
"-4.587431365486228","0.7941939302954298","1.8765646523514627","1.4779398624409135","-4.657152160398091","1.1090194247633696","1.9341504882066514","1.549107151331538"
"-4.577509490486227","0.9773850716757293","1.8666427773514624","1.422858330628307","-4.647230285398091","0.9389917186918341","1.924228613206651","1.2096001875485247"
"-4.547743865486227","1.1408310600928826","1.8467990273514627","1.3785006368677122","-4.6373084103980915","1.37228813093865","1.9043848632066513","1.2225175379293571"
"-4.5279001154862275","1.107373995349774","1.8269552773514626","1.3254230545900776","-4.627386535398092","0.868786730378426","1.8845411132066512","1.2632464582077054"
"-4.517978240486228","1.1090194247633696","1.8170334023514627","0.9826935233116364","-4.607542785398092","1.257108071986965","1.8547754882066512","1.330730812817841"
"-4.508056365486226","0.7684155361491003","1.8071115273514629","1.337555073396394","-4.597620910398092","1.1748366013071898","1.8448536132066513","1.1430636469076325"
"-4.488212615486226","1.1057285659361786","1.7872677773514627","1.264762960558495","-4.587699035398092","1.1600277365848302","1.8349317382066515","0.9929299141794659"
"-4.468368865486227","1.0750138835490626","1.7773459023514624","1.20448199211461","-4.567855285398091","1.0300388129107854","1.8150879882066513","1.0645846502542726"
"-4.458446990486227","1.1518005895168526","1.7674240273514625","1.3830501439200809","-4.557933410398091","1.1912908954431447","1.805166113206651","1.4450371775086042"
"-4.448525115486227","1.0596565423555044","1.7575021523514627","1.5296092639642436","-4.548011535398091","0.878659306859999","1.7853223632066513","1.3921491580248182"
"-4.428681365486227","0.7437340949451677","1.7475802773514626","1.3546157248427766","-4.538089660398091","0.9389917186918341","1.7555567382066513","1.4194462003390302"
"-4.408837615486227","1.0432022482195493","1.7376584023514625","1.0679967805435493","-4.528167785398091","1.1748366013071898","1.745634863206651","1.153300037775462"
"-4.398915740486228","1.1101163777057665","1.7178146523514624","1.1965203547729648","-4.50832403539809","1.243944636678201","1.735712988206651","1.4112570876447668"
"-4.379071990486228","0.9247313304406731","1.6979709023514626","1.1737728195111212","-4.49840216039809","1.384041198178618","1.705947363206651","1.1815719744580389"
"-4.369150115486228","1.1550914483440438","1.6880490273514628","1.6344104085634508","-4.47855841039809","1.0925651306274144","1.686103613206651","1.3614399854213295"
"-4.339384490486228","0.8572687244832575","1.6781271523514625","1.105530213725591","-4.46863653539809","1.234072060196628","1.676181738206651","1.4467432426532425"
"-4.309618865486227","1.1188920012449426","1.6682052773514626","1.5081615878602197","-4.448792785398091","0.9181496127862911","1.6563379882066513","1.4194462003390302"
"-4.289775115486227","1.0486870129315344","1.6483615273514625","1.1840092103789508","-4.428949035398091","1.234072060196628","1.6364942382066512","0.9690450021545303"
"-4.2798532404862275","0.9313130480950551","1.6384396523514626","0.9724571324438068","-4.419027160398091","1.0794016953186505","1.6265723632066513","1.569579933067197"
"-4.260009490486226","1.1057285659361786","1.6285177773514627","1.422858330628307","-4.399183410398091","1.0004210834660663","1.6067286132066512","1.57640419364575"
"-4.230243865486226","1.246138542562995","1.6086740273514626","1.337555073396394","-4.379339660398092","1.1945817542703359","1.5968067382066513","1.3034337705036287"
"-4.210400115486227","1.0530748247011223","1.5987521523514623","1.259076076743034","-4.359495910398092","0.9510582010582012","1.5868848632066515","1.1913209181416862"
"-4.190556365486227","0.6515900477838195","1.5789084023514626","1.231779034428822","-4.349574035398092","1.0596565423555044","1.5769629882066512","1.3887370277355418"
"-4.180634490486227","1.276853224950111","1.5689865273514627","1.3193570451869192","-4.339652160398092","1.0826925541458414","1.5471973632066511","1.3421045804487626"
"-4.170712615486227","0.9521551540005981","1.5392209023514627","1.5525192816208144","-4.319808410398091","1.280144083777302","1.5372754882066513","1.2488396858752044"
"-4.150868865486228","1.1715457424799987","1.5193771523514625","1.218130513271716","-4.309886535398091","1.1583823071712347","1.5174317382066511","1.436506851785413"
"-4.140946990486228","0.8161329891433698","1.4995334023514628","1.0918816925684849","-4.290042785398091","0.9806759305029202","1.5075098632066513","1.0691341573066413"
"-4.131025115486228","1.243944636678201","1.4896115273514627","1.371676376289159","-4.270199035398091","1.1320554365537066","1.487666113206651","1.3136701613714583"
"-4.111181365486228","1.0530748247011223","1.4796896523514627","1.298315575069714","-4.26027716039809","1.2198116719454668","1.4777442382066512","1.0714089108328257"
"-4.091337615486228","1.1814183189615717","1.4598459023514625","1.4433311123639658","-4.25035528539809","1.0091967070052423","1.4678223632066514","1.4092098094712007"
"-4.081415740486227","1.058716296976307","1.4400021523514628","1.2761367281894167","-4.23051153539809","1.1978726130975268","1.4479786132066512","1.371676376289159"
"-4.071493865486227","0.9115678951319091","1.4201584023514626","1.3136701613714583","-4.2106677853980905","1.0464931070467405","1.438056738206651","1.0554856361495353"
"-4.051650115486227","1.257108071986965","1.4102365273514623","1.330730812817841","-4.200745910398091","1.0925651306274144","1.4182129882066512","1.2113062526931628"
"-4.0318063654862275","0.9872576481573023","1.3804709023514627","1.4126219397604773","-4.190824035398091","1.0629474011826954","1.3983692382066515","1.0236390867829546"
"-4.011962615486226","1.2209086248878638","1.370549027351463","1.0901756274238465","-4.170980285398091","1.1057285659361786","1.3884473632066512","1.5286343695958788"
"-3.9921188654862263","0.8227147067977519","1.3507052773514623","1.20448199211461","-4.151136535398091","0.8744282026536107","1.368603613206651","1.4075037443265626"
"-3.9821969904862264","0.7941939302954298","1.3407834023514624","1.0384249847031528","-4.131292785398092","1.1978726130975268","1.3586817382066512","1.1072362788702292"
"-3.952431365486227","1.0629474011826954","1.3308615273514626","1.0987059531470378","-4.121370910398092","1.232975107254231","1.3388379882066515","1.2868605662414287"
"-3.942509490486227","1.0728199776642684","1.3110177773514629","1.3273186825285643","-4.111449035398092","1.1689130554182459","1.3289161132066512","1.2283669041395455"
"-3.9226657404862273","1.1600277365848302","1.2812521523514624","1.4213959890757597","-4.091605285398092","0.8885318833415721","1.309072363206651","1.3785006368677122"
"-3.8929001154862277","0.9115678951319091","1.2713302773514625","1.3256126173839262","-4.081683410398091","1.0892742718002235","1.2991504882066511","1.1840092103789508"
