"Press 1, x","Press 1, y","Release 1, x","Release 1, y","Press 2, x","Press 2, y","Release 2, x","Release 2, y","Press 3, x","Press 3, y","Release 3, x","Release 3, y","Press 4, x","Press 4, y","Release 4, x","Release 4, y"
"-3.9700199613037332","0.052653741235056124","4.185761288696267","649.2140477105876","-3.872866208670639","0.052653741235056124","4.183696291329361","640.4932718185314","-3.8842885714738804","0.052653741235056124","4.192117678526119","679.9769960271691","-3.877872146323771","0.052653741235056124","4.188612228676229","659.6263250398199"
"-3.979941836303733","0.052653741235056124","4.195683163696267","683.6825030665863","-3.882788083670639","0.052653741235056124","4.193618166329361","675.1723421394703","-3.8942104464738803","0.052653741235056124","4.202039553526119","714.4454513831678","-3.8877940213237707","0.052653741235056124","4.198534103676229","716.1830248439246"
"-3.979941836303733","0.052653741235056124","4.132214889871002","704.474149136779","-3.892709958670639","0.052653741235056124","4.13257926273519","697.306658611157","-3.90413232147388","0.052653741235056124","4.138316488820392","734.23009465224","-3.8977158963237706","0.052653741235056124","4.135335069749217","732.4398674502481"
"-3.979941836303733","0.052653741235056124","4.068746616045737","595.1710620979239","-3.9026318336706387","0.052653741235056124","4.071540359141018","562.8104184344255","-3.914054196473881","0.052653741235056124","4.074593424114664","624.3925458952881","-3.9076377713237704","0.05331191300049432","4.072136035822204","647.4994922142686"
"-3.9700199613037332","0.05366631318188412","4.058824741045737","309.26184089886624","-3.9125537086706395","0.052653741235056124","4.061618484141018","313.62936766914015","-3.9239760714738807","0.052653741235056124","4.0646715491146646","355.20276311368525","-3.917559646323771","0.052653741235056124","4.062214160822204","292.5696995237255"
"-3.9600980863037334","0.052653741235056124","4.048902866045737","193.52238148660683","-3.9224755836706393","0.05390740174065269","4.051696609141017","210.84235483497443","-3.9239760714738807","0.0528203669984582","4.054749674114664","233.19863249031414","-3.927481521323771","0.05283656672545563","4.052292285822205","211.69538740729357"
"-3.9501762113037326","0.052653741235056124","4.038980991045737","82.84652342363378","-3.932397458670639","0.052653741235056124","4.0417747341410175","82.13680032346427","-3.9239760714738807","0.05289750855558879","4.044827799114664","136.64899382494588","-3.927481521323771","0.052653741235056124","4.042370410822205","113.20083447703767"
"-3.940254336303733","0.052653741235056124","4.029059116045737","71.20433487662231","-3.932397458670639","0.05276343652929582","4.031852859141018","71.01325558042284","-3.914054196473881","0.052653741235056124","4.034905924114664","71.60696625075694","-3.927481521323771","0.052653741235056124","4.032448535822205","71.17021357372955"
"-3.930332461303733","0.052653741235056124","4.019137241045737","70.93818871405875","-3.932397458670639","0.052653741235056124","4.021930984141018","71.08149818620836","-3.90413232147388","0.052653741235056124","4.024984049114664","70.80852776306624","-3.917559646323771","0.05304090109707859","4.022526660822205","70.89041889000887"
"-3.920410586303733","0.052653741235056124","4.009215366045737","70.93477658376948","-3.9224755836706393","0.052653741235056124","4.012009109141018","70.80397825601388","-3.8942104464738803","0.052653741235056124","4.015062174114664","71.02690410157994","-3.9076377713237704","0.052653741235056124","4.012604785822204","71.21798339777942"
"-3.910488711303733","0.052653741235056124","3.999293491045737","70.19889381804883","-3.9125537086706395","0.052653741235056124","4.002087234141018","70.48096325529569","-3.8842885714738804","0.052653741235056124","4.0051402991146645","70.7857802278044","-3.8977158963237706","0.052653741235056124","4.002682910822204","70.6993395938094"
"-3.9005668363037334","0.052653741235056124","3.989371616045737","69.93502240901145","-3.9026318336706387","0.052653741235056124","3.9921653591410178","69.74394311281198","-3.8743666964738805","0.053365278278773104","3.995218424114664","70.54920586108123","-3.8877940213237707","0.052653741235056124","3.9927610358222045","70.29443346614858"
"-3.8906449613037335","0.052653741235056124","3.979449741045737","69.96231945132567","-3.892709958670639","0.052653741235056124","3.9822434841410175","70.0305620571112","-3.8644448214738807","0.052653741235056124","3.9852965491146644","69.98279223306133","-3.9374033963237705","0.053798387783644305","3.9828391608222047","69.96231945132567"
"-3.8807230863037327","0.052653741235056124","3.969527866045737","69.71664607049776","-3.882788083670639","0.052653741235056124","3.9723216091410176","70.00326501479698","-3.854522946473881","0.052653741235056124","3.975374674114664","70.0305620571112","-3.9026768338237705","0.052653741235056124","3.9729172858222044","70.07833188116106"
"-3.870801211303733","0.052653741235056124","3.959605991045737","69.36860878099155","-3.872866208670639","0.052653741235056124","3.9623997341410178","70.00326501479698","-3.84460107147388","0.052653741235056124","3.965452799114664","69.96231945132567","-3.867950271323771","0.052653741235056124","3.9629954108222045","69.98961649363987"
"-3.860879336303733","0.052653741235056124","3.949684116045737","69.2730691328918","-3.8629443336706393","0.05342806095910106","3.952477859141018","69.43002712619852","-3.8346791964738802","0.052653741235056124","3.9555309241146643","69.83948276091171","-3.858028396323771","0.052653741235056124","3.9530735358222047","69.66205198586934"
"-3.850957461303733","0.052653741235056124","3.939762241045737","69.54831430956013","-3.8530224586706394","0.052653741235056124","3.9425559841410176","69.34813599925589","-3.8247573214738804","0.052653741235056124","3.945609049114664","69.25259635115616","-3.8481065213237704","0.052653741235056124","3.9431516608222044","69.44367564735563"
"-3.8410355863037333","0.052653741235056124","3.929840366045737","69.21847504826339","-3.8431005836706387","0.052653741235056124","3.9326341091410177","69.22529930884194","-3.8148354464738805","0.052653741235056124","3.935687174114664","69.52556677429827","-3.8381846463237705","0.052653741235056124","3.9332297858222045","68.9386803645427"
"-3.8311137113037335","0.052653741235056124","3.919918491045737","68.63158863850782","-3.833178708670639","0.052653741235056124","3.922712234141018","68.78854663181454","-3.8049135714738807","0.052653741235056124","3.9257652991146643","69.02057149148534","-3.8282627713237707","0.052653741235056124","3.9233079108222046","69.17070522421352"
"-3.8211918363037327","0.052653741235056124","3.909996616045737","68.75442532892178","-3.823256833670639","0.052653741235056124","3.9127903591410176","68.73054041689684","-3.794991696473881","0.052653741235056124","3.915843424114664","69.03422001264245","-3.818340896323771","0.052653741235056124","3.913386035822205","69.02057149148534"
"-3.811269961303733","0.052653741235056124","3.900074741045737","68.87043775875718","-3.813334958670639","0.052653741235056124","3.9028684841410177","68.48827916635821","-3.785069821473881","0.05484764711985013","3.905921549114664","68.90797119193923","-3.808419021323771","0.052653741235056124","3.9034641608222045","68.9386803645427"
"-3.801348086303733","0.052653741235056124","3.890152866045737","68.76124958950034","-3.8034130836706392","0.052653741235056124","3.892946609141018","68.57017029330085","-3.77514794647388","0.052653741235056124","3.8959996741146643","69.27079437936563","-3.798497146323771","0.052653741235056124","3.8935422858222046","68.96597740685692"
"-3.791426211303733","0.052653741235056124","3.880230991045737","68.23578152495175","-3.7934912086706394","0.052653741235056124","3.8830247341410176","68.51557620867243","-3.7652260714738803","0.05347645594185387","3.8860777991146644","68.9386803645427","-3.7885752713237704","0.052653741235056124","3.8836204108222048","68.85678923760008"
"-3.7815043363037333","0.052653741235056124","3.8703091160457372","68.22213300379464","-3.7835693336706395","0.052653741235056124","3.8731028591410177","68.58381881445796","-3.7553041964738805","0.052653741235056124","3.876155924114664","68.43368508172979","-3.7786533963237705","0.052653741235056124","3.8736985358222045","68.73395254718612"
"-3.7715824613037334","0.052653741235056124","3.860387241045737","68.29719987015872","-3.7736474586706388","0.052653741235056124","3.863180984141018","68.29265036310636","-3.7453823214738806","0.052653741235056124","3.8662340491146643","68.57017029330085","-3.7687315213237707","0.052653741235056124","3.8637766608222046","68.61111585677217"
"-3.7616605863037327","0.052653741235056124","3.850465366045737","67.99693240470239","-3.763725583670639","0.052653741235056124","3.8532591091410175","68.21530874321608","-3.7354604464738808","0.052653741235056124","3.8563121741146644","68.49510342693677","-3.758809646323771","0.052653741235056124","3.8538547858222048","68.48827916635821"
"-3.751738711303733","0.052653741235056124","3.8405434910457372","67.92868979891686","-3.753803708670639","0.052653741235056124","3.8433372341410177","68.13341761627345","-3.725538571473881","0.052653741235056124","3.846390299114664","68.26990282784452","-3.748887771323771","0.052653741235056124","3.8439329108222045","68.1129448345378"
"-3.741816836303733","0.052653741235056124","3.830621616045737","67.80585310850292","-3.743881833670639","0.052653741235056124","3.833415359141018","67.63524659403909","-3.71561669647388","0.052653741235056124","3.8364684241146643","67.96963536238817","-3.738965896323771","0.05331191300049432","3.8340110358222046","68.460982124044"
"-3.731894961303733","0.052653741235056124","3.820699741045737","67.72396198156028","-3.7339599586706393","0.052653741235056124","3.8234934841410175","67.7785560661887","-3.7056948214738803","0.052653741235056124","3.8265465491146644","68.06517501048792","-3.729044021323771","0.052653741235056124","3.8240891608222047","68.0105809258595"
"-3.7219730863037332","0.05411634515825212","3.810777866045737","67.46464007957526","-3.7240380836706395","0.052653741235056124","3.8135716091410177","67.49193712188946","-3.6957729464738804","0.052653741235056124","3.816624674114664","67.5738282488321","-3.7191221463237705","0.052653741235056124","3.8141672858222044","67.6761921575104"
"-3.7120512113037334","0.052653741235056124","3.800855991045737","67.45099155841815","-3.7141162086706387","0.052653741235056124","3.803649734141018","67.47828860073237","-3.6858510714738806","0.052653741235056124","3.8067027991146642","67.51923416420368","-3.7092002713237706","0.052653741235056124","3.8042454108222046","67.5738282488321"
"-3.7021293363037326","0.052653741235056124","3.790934116045737","67.3418033891613","-3.704194333670639","0.052653741235056124","3.7937278591410175","67.39639747378973","-3.6759291964738807","0.052653741235056124","3.7967809241146644","67.73078624213882","-3.6992783963237708","0.052653741235056124","3.7943235358222047","67.65571937577474"
"-3.692207461303733","0.052653741235056124","3.781012241045737","67.28720930453288","-3.694272458670639","0.052653741235056124","3.7838059841410177","67.23261521990446","-3.666007321473881","0.052653741235056124","3.786859049114664","67.65571937577474","-3.689356521323771","0.052653741235056124","3.7844016608222044","67.38274895263262"
"-3.682285586303733","0.052653741235056124","3.771090366045737","67.05518444486208","-3.684350583670639","0.052653741235056124","3.773884109141018","67.51923416420368","-3.65608544647388","0.052653741235056124","3.7769371741146642","67.32133060742565","-3.679434646323771","0.052653741235056124","3.7744797858222046","67.38274895263262"
"-3.672363711303733","0.052653741235056124","3.761168491045737","66.61843176783468","-3.6744287086706393","0.052653741235056124","3.7639622341410175","66.76856550056284","-3.6461635714738803","0.052653741235056124","3.7670152991146644","66.6866743736202","-3.669512771323771","0.052653741235056124","3.7645579108222047","66.59113472552048"
