"Press 1, x","Press 1, y","Release 1, x","Release 1, y","Press 2, x","Press 2, y","Release 2, x","Release 2, y","Press 3, x","Press 3, y","Release 3, x","Release 3, y","Press 4, x","Press 4, y","Release 4, x","Release 4, y"
"-9.663384085742564","0.2132476520019773","4.1974752892574365","652.3447514081887","-9.616223168496399","0.3366078457526802","4.204948706503601","652.2043414315618","-9.607772085779489","0.3707700945301869","4.193556039220511","632.6083740685817","-9.615459872401662","0.2983712003319847","4.195790127598339","654.9862140934806"
"-9.673305960742564","0.2171966825946065","4.237162789257436","727.0757675619268","-9.626145043496399","0.32744045330550525","4.224792456503601","703.6152349828822","-9.627615835779489","0.4883634499551455","4.213399789220512","681.4359434405571","-9.625381747401661","0.41684211811086097","4.2057120025983386","703.3815840061516"
"-9.683227835742564","0.6384266124750555","4.247084664257436","788.6828387128272","-9.645988793496398","0.4738836711155051","4.234714331503601","742.9409979678147","-9.637537710779489","0.4720031803571102","4.223321664220512","730.4565765303944","-9.635303622401661","0.2895955767928087","4.225555752598338","747.321131066806"
"-9.722915335742565","0.33347369448868874","4.257006539257436","826.0801584250258","-9.6559106684964","0.5133739770417972","4.244636206503601","779.1141181962983","-9.647459585779488","0.5133739770417972","4.2431654142205115","766.4377299939584","-9.655147372401661","0.502843228794786","4.235477627598339","781.3749382105784"
"-9.732837210742565","0.22048754142179752","4.121991483220026","847.5102311076937","-9.6658325434964","0.37233717016218254","4.254558081503601","812.671005657165","-9.657381460779488","0.41684211811086097","4.253087289220511","815.2740749894731","-9.66506924740166","0.3554127533366288","4.245399502598339","831.3762472309187"
"-9.742759085742565","0.6088088830303364","3.986976427182617","547.5104262173096","-9.6757544184964","0.40148477691730294","4.132264713554395","827.5127789677964","-9.667303335779488","0.35102494156704084","4.263009164220511","849.4628073451604","-9.674991122401662","0.456332424037153","4.115418532261065","842.2580204194969"
"-9.752680960742564","0.5397008476593252","3.967132677182617","100.01181353222084","-9.6856762934964","0.427811647534831","4.009971345605191","566.679774182465","-9.677225210779488","0.3986640407797106","4.136852518441964","852.0735553480653","-9.684912997401662","0.46291414169153505","3.9854375619237907","565.0897214676622"
"-9.757641898242564","0.37296400041498085","3.9472889271826173","87.73269399787776","-9.6955981684964","0.4080664945716849","4.00004947060519","114.98424124156618","-9.687147085779488","0.46311358768106176","4.010695872663418","548.1064116411699","-9.684912997401662","0.3949030592629209","3.975515686923791","111.29459102209518"
"-9.755161429492563","0.5199556946961792","3.937367052182617","84.03394476430202","-9.6955981684964","0.5107412899800443","3.9802057206051904","100.63509599839534","-9.687147085779488","0.421229929880449","4.000773997663418","144.23757158829684","-9.684912997401662","0.46072023580674104","3.9556719369237907","99.87532832064979"
"-9.752680960742564","0.5989363065487634","3.9175233021826172","81.13590877194316","-9.6955981684964","0.38612743572374486","3.9702838456051905","85.43519293643158","-9.687147085779488","0.5100831182146062","3.9908521226634184","106.18549460228515","-9.66506924740166","0.2632687061752806","3.945750061923791","84.83010849846653"
