"Press, x","Press, y","Release, x","Release, y"
"-11.945961706130657","0.5060609574258171","3.882908603739942","51.923523988683826"
"-11.926117956130657","0.656526336024606","3.872986728739942","52.67874215937702"
"-11.916196081130657","0.5177617888113852","3.8531429787399425","52.881195223207435"
"-11.896352331130657","0.5236122045041692","3.833299228739942","53.183737442189944"
"-11.846742956130658","0.4814056341490845","3.8035336037399423","52.359626736132306"
"-11.836821081130658","0.4870471064242691","3.7936117287399425","51.94285939365639"
"-11.807055456130659","0.5572520947376773","3.7836898537399417","52.505860891387016"
"-11.797133581130659","0.6252631771662914","3.763846103739942","52.185120644195024"
"-11.787211706130659","0.652906391314696","3.7340804787399424","51.81433581942698"
"-11.767367956130656","0.4870471064242691","3.7241586037399426","52.12643200321946"
"-11.747524206130656","0.6011302124335574","3.714236728739942","52.2328904682449"
"-11.737602331130656","0.842459859760898","3.704314853739942","51.87412934068668"
"-11.717758581130656","0.7042437890188756","3.6844711037399422","52.085486439748145"
"-11.707836706130657","0.5844565277091229","3.6745492287399424","51.94627152394567"
"-11.687992956130657","0.4264953040039546","3.6646273537399425","51.79272566092823"
"-11.668149206130657","0.4870471064242691","3.644783603739942","51.66160236838317"
"-11.588774206130658","0.36199447099101084","3.634861728739942","52.141900327197526"
"-11.578852331130658","0.5291700994123141","3.624939853739942","51.7381315762998"
"-11.549086706130659","0.6779169184013476","3.6150179787399424","51.7961377912175"
"-11.539164831130659","0.5572520947376773","3.6050961037399425","51.89167743931724"
"-11.519321081130656","0.5318027864740668","3.575330478739942","52.328430116344634"
"-11.509399206130656","0.4958227299634451","3.565408603739942","52.0873062425691"
"-11.499477331130656","0.6186814595119094","3.5554867287399423","52.19194490477358"
"-11.479633581130656","0.6022271653759544","3.5356429787399417","52.3193311022399"
"-11.459789831130657","0.5353130358897372","3.515799228739942","52.00086560857409"
"-11.449867956130657","0.43176067812746016","3.505877353739942","52.21924194708779"
"-11.430024206130657","0.5318027864740668","3.4860336037399424","52.31478159518753"
"-11.410180456130657","0.7152133184428456","3.4761117287399426","52.3193311022399"
"-11.320883581130659","0.6265795206971678","3.456267978739942","52.301133074030425"
"-11.310961706130659","0.6450083301294375","3.446346103739942","52.533157933701226"
"-11.291117956130659","0.5186393511653028","3.406658603739942","52.73333624400545"
"-11.271274206130656","0.4804653887698871","3.386814853739942","52.6969401875865"
"-11.261352331130656","0.4826592946546811","3.376892978739942","52.674192652324656"
"-11.231586706130656","0.447556800497977","3.3669711037399424","52.98014700159645"
"-11.221664831130656","0.5841274418264039","3.3570492287399425","53.04497747709271"
"-11.201821081130657","0.46072023580674104","3.337205478739942","52.79053004694951"
"-11.181977331130657","0.5572520947376773","3.327283603739942","53.0313289559356"
"-11.162133581130657","0.5413462770729207","3.317361728739942","52.78468068073933"
"-11.152211706130657","0.5572520947376773","3.3074398537399423","52.94943782899296"
"-11.132367956130658","0.41245430634127295","3.2875961037399417","52.87892046968125"
"-11.072836706130659","0.5554969700298421","3.267752353739942","53.335008551681206"
"-11.062914831130659","0.6318448948206734","3.257830478739942","52.867546702050326"
"-11.033149206130656","0.4975778546712803","3.2379867287399424","53.23605677329219"
"-11.023227331130656","0.5594460006224713","3.218142978739942","52.806128356843345"
"-11.003383581130656","0.43878117695880103","3.208221103739942","52.935789307835854"
"-10.983539831130656","0.6362327065902615","3.198299228739942","52.93123980078349"
"-10.963696081130657","0.5967424006639694","3.1883773537399422","53.10639582229968"
"-10.953774206130657","0.5440886594289133","3.1685336037399425","53.102983692010405"
"-10.933930456130657","0.4826592946546811","3.148689853739942","53.297475118499165"
"-10.914086706130657","0.47827148288509314","3.138767978739942","53.164402037217386"
"-10.894242956130658","0.6318448948206734","3.128846103739942","53.42031180891312"
"-10.884321081130658","0.6252631771662914","3.1189242287399424","53.13369286461389"
"-10.854555456130658","0.6011302124335574","3.089158603739942","53.30429937907772"
"-10.834711706130658","0.6142936477423214","3.079236728739942","53.32932166786575"
"-10.814867956130659","0.5660277182768533","3.069314853739942","53.06999976588074"
"-10.804946081130659","0.6230692712814975","3.0593929787399423","53.24743054092311"
"-10.785102331130656","0.49268857869945376","3.0494711037399425","52.88460735349671"
"-10.765258581130656","0.5748033418160293","3.0395492287399417","53.27700233676351"
"-10.745414831130656","0.6186814595119094","3.029627353739942","53.21831369578795"
"-10.735492956130656","0.6011302124335574","3.009783603739942","53.15075351606028"
"-10.715649206130657","0.47783270170813424","2.9998617287399423","53.102983692010405"
"-10.695805456130657","0.43878117695880103","2.9899398537399424","53.23833152681837"
"-10.675961706130657","0.5067922593874151","2.9800179787399417","53.16781416750666"
"-10.656117956130657","0.45742937697955005","2.970096103739942","52.87632075136561"
"-10.636274206130658","0.5111800711570033","2.950252353739942","52.58320251127728"
"-10.616430456130658","0.6055180242031454","2.9403304787399422","52.97900962483336"
"-10.596586706130658","0.5462825653137072","2.9304086037399424","53.06545025882836"
"-10.586664831130658","0.5885936073775917","2.9204867287399425","52.715138215795974"
"-10.566821081130659","0.5035014005602242","2.910564853739942","53.256529555027846"
"-10.546977331130659","0.3850304827813479","2.890721103739942","52.741297881347094"
"-10.537055456130656","0.5923545888943814","2.8708773537399424","52.80954048713262"
"-10.507289831130656","0.5704155300464413","2.8510336037399417","52.646895610010446"
"-10.497367956130656","0.5331191300049433","2.841111728739942","52.7993040962648"
"-10.477524206130656","0.6252631771662914","2.831189853739942","52.715138215795974"
"-10.447758581130657","0.6055180242031454","2.8014242287399425","52.869821455576506"
"-10.427914831130657","0.623946833635415","2.7915023537399417","52.63324708885334"
"-10.417992956130657","0.6625595772077896","2.771658603739942","52.78338082158151"
"-10.408071081130657","0.5177617888113852","2.761736728739942","52.65053521565234"
"-10.388227331130658","0.5309252241201493","2.7518148537399423","52.662818884693735"
"-10.358461706130658","0.6318448948206734","2.7319711037399417","52.35913928894813"
"-10.348539831130658","0.5967424006639694","2.722049228739942","52.519509412544124"
"-10.328696081130659","0.5002105417330331","2.712127353739942","52.61231935641244"
"-10.308852331130659","0.5281828417641568","2.6922836037399422","52.52860842664886"
"-10.298930456130659","0.5484764711985013","2.6724398537399425","52.6241480747486"
"-10.279086706130656","0.6515900477838195","2.662517978739942","52.55533678058153"
"-10.269164831130656","0.6713352007469655","2.652596103739942","52.74698476516255"
"-10.249321081130656","0.4738836711155051","2.6228304787399424","52.47173958849425"
"-10.209633581130657","0.7898061185258418","2.6129086037399425","52.287484552873316"
"-10.199711706130657","0.7766426832170777","2.6029867287399417","52.328430116344634"
"-10.189789831130657","0.49362882407865116","2.583142978739942","52.35572715865885"
"-10.169946081130657","0.5133739770417972","2.573221103739942","52.146449834249886"
"-10.150102331130658","0.5397008476593252","2.5632992287399423","52.37847469392069"
"-10.140180456130658","0.6818659489939768","2.5434554787399417","52.00768986915264"
"-10.120336706130658","0.5791911535856173","2.533533603739942","52.3489028980803"
"-10.100492956130658","0.456332424037153","2.513689853739942","52.117498425734816"
"-10.080649206130659","0.5397008476593252","2.4938461037399424","52.47173958849425"
"-10.070727331130659","0.5353130358897372","2.464080478739942","51.80068729826987"
"-10.060805456130659","0.6340388007054675","2.454158603739942","52.574103497172544"
"-10.040961706130656","0.5528642829680893","2.4442367287399422","51.7369941995367"
"-9.991352331130656","0.41464821222606696","2.4343148537399424","51.79158828416513"
"-9.971508581130657","0.5923545888943814","2.4243929787399425","52.141900327197526"
"-9.961586706130657","0.5281828417641568","2.414471103739942","51.57093719212525"
"-9.951664831130657","0.6230692712814975","2.394627353739942","52.32160585576608"
"-9.941742956130657","0.5835789653552054","2.384705478739942","51.837083354688815"
"-9.921899206130657","0.5265374123505612","2.3747836037399424","52.05204756291324"
"-9.911977331130657","0.5453423199345099","2.3648617287399425","51.693773882539205"
"-9.902055456130658","0.5192243927345812","2.345017978739942","51.888265309027965"
"-9.882211706130658","0.5418947535441192","2.325174228739942","51.53226638218011"
"-9.872289831130658","0.6581717654382016","2.3053304787399425","51.655103072594066"
"-9.862367956130658","0.6669473889773775","2.2954086037399417","51.27446098254589"
"-9.852446081130658","0.7634792479083138","2.275564853739942","51.76429124185092"
"-9.832602331130659","0.5967424006639694","2.265642978739942","51.49090722715858"
"-9.792914831130656","0.5528642829680893","2.2457992287399424","51.744955836878354"
"-9.782992956130656","0.5762659457392253","2.2358773537399417","51.67330110080355"
"-9.763149206130656","0.46072023580674104","2.216033603739942","51.46662349471022"
"-9.743305456130656","0.5440886594289133","2.1961898537399422","51.52316736807538"
"-9.733383581130656","0.6219723183391005","2.1862679787399424","51.47198541373623"
"-9.723461706130657","0.447556800497977","2.1763461037399425","51.718796171327234"
"-9.703617956130657","0.5791911535856173","2.136658603739942","51.67330110080355"
"-9.693696081130657","0.6713352007469655","2.1168148537399425","51.253609075222535"
"-9.683774206130657","0.5824820124128084","2.1068929787399417","51.74154370658908"
"-9.673852331130657","0.5726094359312354","2.087049228739942","51.1865038462001"
"-9.663930456130657","0.5133739770417972","2.077127353739942","51.68353749167137"
"-9.644086706130658","0.5726094359312354","2.0672054787399423","51.3900942867936"
"-9.604399206130658","0.5879667771247933","2.0473617287399417","51.2865930013522"
"-9.584555456130659","0.5572520947376773","2.037439853739942","51.49587032576117"
"-9.574633581130659","0.5484764711985013","2.027517978739942","50.87145048282356"
"-9.564711706130659","0.5002105417330331","2.0076742287399423","51.33013828313916"
"-9.544867956130656","0.6844986360557296","1.9977523537399424","50.697431838070464"
"-9.534946081130656","0.6779169184013476","1.967986728739942","51.24564743788088"
"-9.515102331130656","0.47827148288509314","1.9481429787399422","50.945379972424554"
"-9.495258581130656","0.5627368594496623","1.9382211037399424","51.51406835397064"
"-9.485336706130656","0.5879667771247933","1.9183773537399418","50.91239604629488"
"-9.465492956130657","0.5773106628272224","1.898533603739942","51.485633934893336"
"-9.445649206130657","0.5704155300464413","1.8886117287399422","51.2433726843547"
"-9.376196081130658","0.6274570830510854","1.8786898537399424","51.318439550718786"
"-9.366274206130658","0.5294626201969532","1.8588461037399417","51.147833036254966"
"-9.346430456130658","0.4519446122675651","1.839002353739942","51.0545681416814"
"-9.336508581130659","0.48892759718266404","1.8191586037399423","50.80434525380113"
"-9.316664831130659","0.6362327065902615","1.8092367287399425","51.280906117536745"
"-9.306742956130659","0.5901606830095874","1.7893929787399419","51.20925138146194"
"-9.286899206130656","0.434393365189213","1.7695492287399421","50.96357800063403"
"-9.276977331130656","0.49143491819385715","1.7596273537399423","50.6633105351777"
"-9.267055456130656","0.7108255066732576","1.7397836037399417","51.1273602545193"
"-9.247211706130656","0.6077119300879393","1.7298617287399418","50.31754799919767"
"-9.237289831130656","0.5397008476593252","1.719939853739942","50.8373291799308"
"-9.227367956130657","0.456332424037153","1.710017978739942","50.43128567550689"
"-9.177758581130657","0.5561551417952803","1.6901742287399415","50.891923264559225"
"-9.167836706130657","0.5413462770729207","1.6703304787399418","50.44664026180864"
"-9.157914831130658","0.4870471064242691","1.650486728739942","50.400576502903405"
"-9.138071081130658","0.5265374123505612","1.6107992287399426","50.9854156344854"
"-9.128149206130658","0.623617747752696","1.6008773537399428","50.13101821005056"
"-9.098383581130658","0.5660277182768533","1.5810336037399413","50.39943912614031"
"-9.088461706130659","0.5660277182768533","1.5711117287399414","50.21632146728248"
"-9.078539831130659","0.5660277182768533","1.5512679787399417","50.23679424901813"
"-9.048774206130656","0.44920222991157255","1.5413461037399419","50.39943912614031"
"-9.028930456130656","0.6362327065902615","1.5215023537399421","50.20949720670392"
"-9.019008581130656","0.6186814595119094","1.5016586037399424","50.44688398540073"
"-8.999164831130656","0.46291414169153505","1.4917367287399426","49.96382382587601"
"-8.969399206130657","0.6515900477838195","1.4818148537399427","50.42446141492834"
"-8.939633581130657","0.6219723183391005","1.4619711037399412","50.076424125422136"
"-8.929711706130657","0.4958227299634451","1.4520492287399414","50.632601362574206"
"-8.919789831130657","0.6186814595119094","1.4222836037399418","49.88534482922265"
"-8.899946081130658","0.4771745299426961","1.402439853739942","50.19471130878372"
"-8.890024206130658","0.5561551417952803","1.3825961037399424","49.7625081388087"
"-8.870180456130658","0.5660277182768533","1.3627523537399426","50.03547856195082"
"-8.850336706130658","0.5114934862834023","1.342908603739943","50.13784247062912"
"-8.840414831130659","0.6186814595119094","1.3329867287399413","49.90240548066903"
"-8.820571081130659","0.5979960611695659","1.3230648537399414","50.076424125422136"
"-8.800727331130656","0.5309252241201493","1.3032211037399417","49.58166523347704"
"-8.770961706130656","0.5397008476593252","1.2932992287399419","49.714738314758826"
"-8.751117956130656","0.6318448948206734","1.2734554787399421","49.57597834966158"
"-8.741196081130656","0.4870471064242691","1.2536117287399424","49.8341628748835"
"-8.721352331130657","0.6285540359934825","1.2337679787399427","49.18927025021024"
"-8.711430456130657","0.5397008476593252","1.2238461037399428","49.42584461693342"
"-8.691586706130657","0.4870471064242691","1.2040023537399414","49.28026039125761"
"-8.671742956130657","0.434393365189213","1.1940804787399415","49.28480989830999"
"-8.661821081130658","0.46949585934591703","1.1841586037399416","49.107379123267606"
"-8.651899206130658","0.5726094359312354","1.164314853739942","49.12557715147708"
"-8.622133581130658","0.5989363065487634","1.154392978739942","49.08918109505813"
"-8.612211706130658","0.40367868280209696","1.1345492287399424","49.148324686738924"
"-8.592367956130659","0.4870471064242691","1.1246273537399425","49.018663735746415"
"-8.572524206130659","0.5748033418160293","1.1147054787399426","48.9333604785145"
"-8.542758581130656","0.5397008476593252","1.094861728739943","49.12785190500327"
"-8.522914831130656","0.5045983535026212","1.0750179787399414","49.1528741937913"
"-8.512992956130656","0.42342383576524295","1.0650961037399416","48.63423038982126"
"-8.493149206130656","0.5818238406473701","1.0551742287399417","49.080082080953396"
"-8.473305456130657","0.5704155300464413","1.0452523537399419","48.46589862888362"
"-8.453461706130657","0.5232465535233702","1.0254086037399421","48.80028739723272"
"-8.433617956130657","0.44975070638277104","1.0154867287399423","48.40448028367664"
"-8.403852331130658","0.3488310356822468","1.0055648537399424","48.68427496739732"
"-8.393930456130658","0.6186814595119094","0.9956429787399426","48.64674153421527"
"-8.374086706130658","0.6153906006847184","0.9757992287399428","48.489783540908554"
"-8.364164831130658","0.5581296570915949","0.9658773537399412","48.502294685302566"
"-8.344321081130659","0.5509837922096944","0.9460336037399415","48.64787891097837"
"-8.334399206130659","0.3795457180693629","0.9063461037399421","48.3089406355769"
"-8.255024206130656","0.421229929880449","0.8865023537399424","48.33396292436493"
"-8.245102331130656","0.4870471064242691","0.8765804787399425","48.20462693816187"
"-8.235180456130657","0.4804653887698871","0.8666586037399426","48.02914595185623"
"-8.215336706130657","0.7266216290437745","0.8567367287399428","48.281643593262686"
"-8.195492956130657","0.5035014005602242","0.8468148537399429","47.80735748305325"
"-8.185571081130657","0.6515900477838195","0.8269711037399414","48.07594088153773"
"-8.165727331130658","0.6739678878087184","0.8071273537399417","47.803945352763975"
"-8.135961706130658","0.6186814595119094","0.7972054787399419","47.43884741181139"
"-8.126039831130658","0.6120997418575275","0.7575179787399424","47.296675316424874"
"-8.106196081130658","0.5504709310937685","0.7475961037399426","47.04645242854459"
"-8.086352331130659","0.3159224474103367","0.7376742287399427","46.71433841372168"
"-8.076430456130659","0.5397008476593252","0.7178304787399412","46.536907638679295"
"-8.056586706130656","0.7415401890603738","0.7079086037399414","46.52325911752219"
"-8.016899206130656","0.2698504238296626","0.6979867287399415","46.11380348280901"
"-8.006977331130656","0.5660277182768533","0.6880648537399416","46.081956933442434"
"-7.997055456130656","0.425617741650037","0.6682211037399419","46.200244116804015"
"-7.977211706130657","0.6713352007469655","0.6582992287399421","45.76121668625044"
"-7.967289831130657","0.3817396239541569","0.6483773537399422","45.449575453163185"
"-7.957367956130657","0.5133739770417972","0.6285336037399425","45.435926932006076"
"-7.937524206130657","0.5989363065487634","0.6186117287399426","44.9673277056121"
"-7.907758581130658","0.6186814595119094","0.5987679787399429","44.99917425497868"
"-7.897836706130658","0.5818238406473701","0.5888461037399413","45.126560452445005"
"-7.877992956130658","0.447556800497977","0.5690023537399416","44.48673432426188"
"-7.868071081130658","0.5397008476593252","0.5590804787399417","44.38157867261963"
"-7.858149206130658","0.456332424037153","0.5491586037399419","44.21438428844508"
"-7.768852331130656","0.7108255066732576","0.539236728739942","44.456645538983715"
"-7.758930456130656","0.5857728712399993","0.5293148537399421","43.66161918158229"
"-7.7390867061306565","0.46072023580674104","0.5193929787399423","43.83904995662466"
"-7.719242956130657","0.5440886594289133","0.5094711037399424","43.83904995662466"
"-7.709321081130657","0.5835789653552054","0.4896273537399427","43.65820705129301"
"-7.679555456130657","0.6757230125165536","0.4697836037399412","43.09293080003621"
"-7.6696335811306575","0.5221496005809731","0.45986172873994136","43.11567833529804"
"-7.659711706130658","0.6230692712814975","0.4499398537399415","42.592485024275646"
"-7.639867956130658","0.5212720382270556","0.4300961037399418","42.569737489013804"
"-7.629946081130658","0.5956454477215724","0.4201742287399419","42.38548245339287"
"-7.610102331130658","0.6274570830510854","0.41025235373994207","42.05791794562233"
"-7.6001804561306585","0.7415401890603738","0.4003304787399422","42.518555534674654"
"-7.550571081130656","0.7371523772907858","0.39040860373994235","41.911196343183434"
"-7.540649206130656","0.6559778595534076","0.37056485373994263","41.860014388844284"
"-7.520805456130656","0.41245430634127295","0.3606429787399428","41.49377907112861"
"-7.500961706130656","0.7051840343980731","0.3407992287399413","41.73717769843034"
"-7.481117956130657","0.5791911535856173","0.32095547873994157","41.294965612940096"
"-7.471196081130657","0.5265374123505612","0.30111172873994185","41.2776774861411"
"-7.451352331130657","0.4804653887698871","0.291189853739942","40.95921199247529"
"-7.441430456130657","0.5291700994123141","0.2713461037399423","40.13006433218109"
"-7.431508581130657","0.5616399065072653","0.2614242287399424","35.26777866996206"
"-7.4215867061306575","0.5879667771247933","0.2415804787399427","29.58544436155357"
"-7.401742956130658","0.4985651123194377","0.23165860373994285","25.628510602755906"
"-7.362055456130658","0.5309252241201493","0.21181485373994136","22.75549689918508"
"-7.342211706130659","0.5111800711570033","0.19197110373994164","19.285360394990864"
"-7.322367956130659","0.5589397146490572","0.17212735373994192","16.90596820660204"
"-7.3124460811306555","0.7517784165227458","0.16220547873994207","16.552244033280374"
"-7.292602331130656","0.5923545888943814","0.14236172873994235","16.182027896893874"
"-7.282680456130656","0.607163453616741","0.1324398537399425","16.06430940191383"
"-7.262836706130656","0.46949585934591703","0.12251797873994263","15.866405845135796"
"-7.252914831130656","0.5056953064450181","0.11259610373994278","16.027913345494884"
"-7.2429929561306565","0.6910803537101116","0.10267422873994292","16.521534860676887"
"-7.163617956130658","0.7152133184428456","0.08283047873994143","16.79109315352973"
"-7.143774206130658","0.46072023580674104","0.07290860373994157","16.98899671030777"
"-7.123930456130658","0.5353130358897372","0.06298672873994171","17.797671588866304"
"-7.114008581130658","0.5133739770417972","0.05306485373994185","18.352711449255285"
"-7.1040867061306585","0.5528642829680893","0.043142978739941995","19.244414831519546"
"-7.084242956130659","0.6274570830510854","0.03322110373994214","19.703915043808784"
"-7.0643992061306555","0.6120997418575275","0.013377353739942421","17.251730742582062"
"-7.054477331130656","0.6318448948206734","0.0034554787399425635","12.614645679455277"
"-7.034633581130656","0.421229929880449","-0.006466396260057294","8.219821866867125"
"-7.024711706130656","0.6625595772077896","-0.026310146260058787","2.357782029890072"
"-7.014789831130656","0.5002105417330331","-0.036232021260058644","0.563001497730625"
"-6.9949460811306565","0.6038725947895499","-0.05607577126005836","0.5322923251271363"
"-6.9254929561306575","0.49362882407865116","-0.11560702126005751","0.589161163281745"
"-6.915571081130658","0.6450083301294375","-0.12552889626005737","0.7028988395909621"
"-6.905649206130658","0.5265374123505612","-0.13545077126005722","0.5241032124328727"
"-6.885805456130658","0.5660277182768533","-0.15529452126005872","0.6489871810203931"
"-6.865961706130658","0.6252631771662914","-0.17513827126005843","0.7131352304587917"
"-6.8560398311306585","0.5045983535026212","-0.19498202126005815","0.6161332408065022"
"-6.836196081130659","0.5353130358897372","-0.204903896260058","0.6801513043291187"
"-6.8163523311306555","0.447556800497977","-0.22474764626005772","0.67560179727675"
"-6.796508581130656","0.6038725947895499","-0.2545132712600573","0.569825758309178"
"-6.766742956130656","0.6397429560059319","-0.26443514626005715","0.609633945017404"
"-6.756821081130656","0.7634792479083138","-0.28427889626005864","0.6668277479614675"
"-6.717133581130657","0.4958227299634451","-0.30412264626005836","0.5595893674413485"
"-6.697289831130657","0.6340388007054675","-0.3140445212600582","0.5277428180747676"
"-6.687367956130657","0.430005553419625","-0.33388827126005793","0.6960745790124091"
"-6.6774460811306575","0.6142936477423214","-0.3438101462600578","0.6517168852518144"
"-6.667524206130658","0.6120997418575275","-0.3636538962600575","0.6596785225934596"
"-6.647680456130658","0.6428144242446435","-0.3834976462600572","0.6187329591221414"
"-6.637758581130658","0.45742937697955005","-0.4132632712600586","0.7734161989026768"
"-6.617914831130658","0.5762659457392253","-0.4331070212600583","0.5868864097555606"
"-6.598071081130659","0.4738836711155051","-0.44302889626005815","0.5595893674413485"
"-6.588149206130659","0.4870471064242691","-0.452950771260058","0.6858381881445795"
"-6.5683054561306555","0.6493961418990255","-0.46287264626005786","0.6541541211727262"
"-6.548461706130656","0.3949030592629209","-0.4727945212600577","0.6312441035161553"
"-6.508774206130656","0.6274570830510854","-0.49263827126005744","0.5517902124944307"
"-6.488930456130657","0.5689529261232453","-0.5025601462600573","0.6551290155410909"
"-6.479008581130657","0.5133739770417972","-0.5124820212600572","0.6434302831207144"
"-6.459164831130657","0.4287518929140284","-0.5323257712600586","0.7370201424837273"
"-6.449242956130657","0.42342383576524295","-0.6017788962600576","0.8416588046882071"
"-6.4293992061306575","0.6055180242031454","-0.6216226462600574","0.5937106703341136"
"-6.409555456130658","0.6625595772077896","-0.6414663962600571","0.668777536698197"
"-6.389711706130658","0.5923545888943814","-0.6613101462600586","0.6648779592247381"
"-6.379789831130658","0.4738836711155051","-0.6712320212600584","0.668777536698197"
"-6.3599460811306585","0.5528642829680893","-0.6811538962600583","0.6762221846020731"
"-6.340102331130659","0.5594460006224713","-0.700997646260058","0.6141834520697728"
"-6.330180456130659","0.5528642829680893","-0.7208413962600577","0.7028988395909621"
"-6.290492956130658","0.4680332554227211","-0.7307632712600576","0.6141834520697728"
"-6.280571081130658","0.5440886594289133","-0.7406851462600574","0.7233716213266213"
"-6.260727331130656","0.5752421229929882","-0.7803726462600586","0.7506686636408333"
"-6.240883581130657","0.6450083301294375","-0.8002163962600584","0.7561280721036757"
"-6.221039831130657","0.5002105417330331","-0.8101382712600582","0.5186438039700303"
"-6.211117956130657","0.5418947535441192","-0.8200601462600581","0.6585411458303674"
"-6.191274206130657","0.48375624759707814","-0.8399038962600578","0.5544711720074337"
"-6.171430456130658","0.43307702165833656","-0.8498257712600576","0.5595893674413485"
"-6.151586706130658","0.6844986360557296","-0.8597476462600575","0.637580916910526"
"-6.141664831130656","0.427080345573233","-0.8795913962600572","0.5254680645485833"
"-6.121821081130657","0.5133739770417972","-0.8895132712600571","0.5868864097555606"
"-6.101977331130657","0.4738836711155051","-0.8994351462600587","0.6380683640947084"
"-6.082133581130657","0.5923545888943814","-0.9192788962600584","0.5732378885984546"
"-6.0622898311306574","0.5157673289161179","-0.949044521260058","0.5277428180747676"
"-6.052367956130658","0.49143491819385715","-0.9589663962600579","0.6926624487231325"
"-6.032524206130658","0.5528642829680893","-0.9688882712600577","0.5550398603889798"
"-6.022602331130658","0.5923545888943814","-0.9887320212600574","0.6448926246732614"
"-6.012680456130656","0.5440886594289133","-1.0085757712600572","0.5015831525236477"
"-5.992836706130657","0.447556800497977","-1.0184976462600588","0.5203498691146685"
"-5.972992956130657","0.4964495602162434","-1.0284195212600586","0.6705973395191445"
"-5.963071081130657","0.5265374123505612","-1.0482632712600584","0.7233716213266213"
"-5.943227331130657","0.48375624759707814","-1.0581851462600582","0.6073591914912198"
"-5.923383581130658","0.5561551417952803","-1.068107021260058","0.4776982404987121"
"-5.844008581130657","0.5791911535856173","-1.0879507712600578","0.5322923251271363"
"-5.824164831130657","0.6055180242031454","-1.0978726462600576","0.7097231001695151"
"-5.8142429561306574","0.4722382417019096","-1.1276382712600572","0.6733270437505657"
"-5.794399206130658","0.6417174713022464","-1.137560146260057","0.602809684438851"
"-5.784477331130658","0.5528642829680893","-1.1474820212600587","0.6369309873316161"
"-5.764633581130656","0.5462825653137072","-1.1673257712600584","0.6414804943839848"
"-5.7547117061306565","0.456332424037153","-1.1772476462600583","0.6278319732268788"
"-5.744789831130657","0.6362327065902615","-1.197091396260058","0.6807199927106647"
"-5.724946081130657","0.5660277182768533","-1.2070132712600579","0.4913467616558182"
"-5.705102331130657","0.5506703770832954","-1.2169351462600577","0.6166650013710647"
"-5.695180456130657","0.44097508284359505","-1.2367788962600574","0.7324706354313586"
"-5.605883581130657","0.430005553419625","-1.2566226462600572","0.5907859872290194"
"-5.586039831130657","0.5660277182768533","-1.2963101462600584","0.5413913392318737"
"-5.576117956130657","0.6208753653967034","-1.326075771260058","0.6278319732268788"
"-5.556274206130658","0.5923545888943814","-1.3459195212600576","0.6210077126483258"
"-5.536430456130658","0.5967424006639694","-1.3657632712600574","0.5902985400448372"
"-5.516586706130656","0.5089861652722092","-1.3756851462600572","0.7506686636408333"
"-5.5066648311306565","0.5081086029182916","-1.3955288962600587","0.609633945017404"
"-5.496742956130657","0.5791911535856173","-1.4153726462600584","0.7097231001695151"
"-5.486821081130657","0.6186814595119094","-1.4252945212600583","0.6005349309126666"
"-5.466977331130657","0.5232465535233702","-1.4352163962600581","1.027051217072231"
"-5.457055456130657","0.4716897652307111","-1.4550601462600579","0.6437552479101691"
"-5.447133581130657","0.48178173230076354","-1.4749038962600576","0.6187329591221414"
"-5.3876023311306565","0.48375624759707814","-1.4947476462600573","0.7112396025203047"
"-5.367758581130657","0.41245430634127295","-1.5046695212600572","0.6994867093016857"
"-5.357836706130657","0.7020498831340817","-1.5245132712600586","0.6141834520697728"
"-5.347914831130657","0.5353130358897372","-1.5344351462600585","0.6073591914912198"
"-5.3181492061306574","0.46291414169153505","-1.5542788962600582","0.6824260578553031"
"-5.288383581130658","0.5353130358897372","-1.564200771260058","0.8103809437031724"
"-5.278461706130658","0.6735291066317596","-1.5840445212600578","0.6288068675952435"
"-5.268539831130656","0.5462825653137072","-1.6038882712600575","0.606384297122855"
"-5.248696081130657","0.4958227299634451","-1.6237320212600572","0.5937106703341136"
"-5.228852331130657","0.5265374123505612","-1.633653896260057","0.6843758465920325"
"-5.1891648311306575","0.5693185771040443","-1.6435757712600587","0.576650018887731"
"-5.179242956130658","0.2983712003319847","-1.6634195212600584","0.6087240436069303"
"-5.159399206130658","0.5572520947376773","-1.6832632712600581","0.7324706354313586"
"-5.1395554561306565","0.6844986360557296","-1.693185146260058","0.6005349309126666"
"-5.129633581130657","0.5472228106929047","-1.7031070212600579","0.8052627482692576"
"-5.119711706130657","0.6022271653759544","-1.7130288962600577","0.5084074131022007"
"-5.109789831130657","0.45413851815235906","-1.7229507712600576","0.6024847196493961"
"-5.089946081130657","0.5353130358897372","-1.7427945212600573","0.7857648609019632"
"-5.080024206130657","0.6544107839214118","-1.7527163962600572","0.6317315507003376"
"-5.060180456130658","0.5679082090352482","-1.7626382712600588","0.6960745790124091"
"-5.050258581130658","0.5679082090352482","-1.8320913962600578","0.6824260578553031"
"-5.020492956130656","0.6055180242031454","-1.8420132712600576","0.5982601773864824"
"-5.0105710811306565","0.5540609589052496","-1.8618570212600574","0.6851557620867242"
"-4.990727331130657","0.6548809066110105","-1.8717788962600572","0.575187677335184"
"-4.980805456130657","0.4826592946546811","-1.8916226462600587","0.5504903533366111"
"-4.960961706130657","0.6769766730221501","-1.9015445212600586","0.557639578704619"
"-4.9411179561306575","0.5002105417330331","-1.9213882712600583","0.4754234869725278"
"-4.921274206130658","0.5380554182457298","-1.9313101462600581","0.6505795084887221"
